1.033317,-0.929324,-0.369266,1784474100.128
1.363612,-0.943242,-0.332105,1784474100.161
1.728832,-0.958960,-0.283543,1784474100.194
2.174401,-0.975207,-0.221295,1784474100.227
2.766376,-0.990312,-0.138860,1784474100.261
3.523222,-0.999362,-0.035719,1784474100.294
4.520229,-0.995324,0.096590,1784474100.327
5.866990,-0.962971,0.269606,1784474100.361
7.538769,-0.880451,0.474138,1784474100.394
9.569330,-0.713448,0.700708,1784474100.427
11.892213,-0.415643,0.909528,1784474100.461
13.985941,0.000601,1.000000,1784474100.494
15.290586,0.468370,0.883533,1784474100.527
15.167651,0.846810,0.531895,1784474100.561
13.496238,0.996393,0.084863,1784474100.594
10.811956,0.950331,-0.311241,1784474100.627
7.793720,0.807457,-0.589927,1784474100.661
5.197772,0.665492,-0.746405,1784474100.694
3.167030,0.558671,-0.829389,1784474100.727
1.663762,0.490767,-0.871291,1784474100.761
0.665569,0.458313,-0.888791,1784474100.794
-0.011463,0.449630,-0.893215,1784474100.827
-0.496781,0.457952,-0.888977,1784474100.861
-0.856403,0.478013,-0.878353,1784474100.894
-1.176613,0.507365,-0.861731,1784474100.927
-1.522113,0.546399,-0.837525,1784474100.961
-1.919318,0.593027,-0.805183,1784474100.994
-2.422079,0.649057,-0.760740,1784474101.027
-3.101573,0.717385,-0.696677,1784474101.061
-3.975521,0.793527,-0.608535,1784474101.094
-5.125537,0.875503,-0.483213,1784474101.127
-6.666168,0.954088,-0.299525,1784474101.161
-8.542657,0.998578,-0.053309,1784474101.194
-10.808099,0.962140,0.272556,1784474101.228
-13.071424,0.782820,0.622249,1784474101.261
-14.867584,0.421474,0.906840,1784474101.294
-15.507479,-0.085928,0.996301,1784474101.328
-14.526277,-0.552591,0.833452,1784474101.361
-12.201737,-0.856337,0.516417,1784474101.394
-9.169642,-0.983800,0.179272,1784474101.428
-6.334690,-0.997327,-0.073071,1784474101.461
-4.000984,-0.971127,-0.238565,1784474101.494
-2.215813,-0.941427,-0.337217,1784474101.528
-1.007636,-0.922882,-0.385082,1784474101.561
-0.184301,-0.915647,-0.401982,1784474101.594
0.397528,-0.917449,-0.397852,1784474101.628
0.812381,-0.925393,-0.379008,1784474101.661
1.161688,-0.937337,-0.348425,1784474101.694
1.518466,-0.952266,-0.305269,1784474101.728
1.913499,-0.968017,-0.250884,1784474101.761
2.403393,-0.983403,-0.181434,1784474101.794
3.058506,-0.995973,-0.089655,1784474101.828
3.896421,-0.999693,0.024767,1784474101.861
4.995816,-0.985375,0.170398,1784474101.894
6.467381,-0.933842,0.357686,1784474101.928
8.263624,-0.820364,0.571842,1784474101.961
10.381677,-0.608404,0.793627,1784474101.994
12.675713,-0.257745,0.966213,1784474102.028
14.529746,0.189862,0.981811,1784474102.061
15.358052,0.635200,0.772347,1784474102.094
14.643602,0.932995,0.359890,1784474102.128
12.550206,0.996595,-0.082454,1784474102.161
9.732879,0.900566,-0.434720,1784474102.194
6.827559,0.745871,-0.666090,1784474102.228
4.453740,0.611861,-0.790965,1784474102.261
2.655173,0.517208,-0.855860,1784474102.294
1.351181,0.459596,-0.888128,1784474102.328
0.495604,0.433545,-0.901132,1784474102.361
-0.083333,0.428210,-0.903679,1784474102.394
-0.502616,0.437714,-0.899114,1784474102.428
-0.821159,0.457517,-0.889201,1784474102.461
-1.114332,0.485804,-0.874068,1784474102.494
-1.440236,0.523318,-0.852137,1784474102.528
-1.822319,0.568374,-0.822770,1784474102.561
-2.311339,0.623040,-0.782190,1784474102.594
-2.976884,0.690595,-0.723241,1784474102.628
-3.837551,0.767230,-0.641372,1784474102.661
-4.976212,0.851924,-0.523666,1784474102.694
-6.511584,0.937222,-0.348734,1784474102.728
-8.397444,0.993917,-0.110131,1784474102.761
-10.629347,0.979275,0.202537,1784474102.794
-13.040020,0.820883,0.571096,1784474102.828
-14.948103,0.477707,0.878519,1784474102.861
-15.704240,-0.012190,0.999926,1784474102.894
-14.774451,-0.509748,0.860324,1784474102.928
-12.419631,-0.833519,0.552492,1784474102.961
-9.390507,-0.974501,0.224382,1784474102.994
-6.360559,-0.999246,-0.038824,1784474103.028
-3.939424,-0.978878,-0.204445,1784474103.061
-2.131822,-0.954286,-0.298896,1784474103.094
-0.829053,-0.938751,-0.344596,1784474103.128
0.033069,-0.934615,-0.355662,1784474103.161
0.636208,-0.938777,-0.344527,1784474103.194
1.105334,-0.948731,-0.316085,1784474103.228
1.501673,-0.961516,-0.274749,1784474103.261
1.907590,-0.975464,-0.220161,1784474103.294
2.394410,-0.988938,-0.148328,1784474103.328
2.986332,-0.998189,-0.060159,1784474103.361
3.749700,-0.998711,0.050761,1784474103.394
4.776300,-0.980959,0.194216,1784474103.428
6.065173,-0.930829,0.365455,1784474103.461
7.684356,-0.824845,0.565358,1784474103.494
9.681728,-0.624530,0.781001,1784474103.528
11.790536,-0.313869,0.949466,1784474103.561
13.705317,0.103423,0.994638,1784474103.594
14.882278,0.559177,0.829048,1784474103.628
14.720541,0.884637,0.466280,1784474103.661
13.183127,0.999757,0.022056,1784474103.694
10.641778,0.927392,-0.374091,1784474103.728
7.936434,0.772271,-0.635294,1784474103.761
5.513253,0.615422,-0.788197,1784474103.794
3.550036,0.489456,-0.872028,1784474103.828
2.176459,0.406856,-0.913492,1784474103.861
1.237884,0.356184,-0.934416,1784474103.894
0.605134,0.327785,-0.944752,1784474103.928
0.209381,0.315689,-0.948863,1784474103.961
-0.052860,0.313624,-0.949547,1784474103.994
-0.245102,0.318666,-0.947867,1784474104.028
-0.398262,0.328824,-0.944391,1784474104.061
-0.548613,0.343584,-0.939122,1784474104.094
-0.725650,0.363837,-0.931462,1784474104.128
-0.941654,0.389281,-0.921119,1784474104.161
-1.225771,0.421892,-0.906646,1784474104.194
-1.621657,0.465133,-0.885241,1784474104.228
-2.146774,0.519084,-0.854723,1784474104.261
-2.864280,0.587693,-0.809084,1784474104.294
-3.878421,0.676077,-0.736831,1784474104.328
-5.217513,0.778384,-0.627789,1784474104.361
-6.996634,0.888100,-0.459651,1784474104.394
-9.343269,0.980045,-0.198775,1784474104.428
-12.025743,0.988306,0.152486,1784474104.461
-14.699635,0.827394,0.561622,1784474104.494
