-12.253718,0.085573,-0.996332,1784474106.600
-10.606294,0.446984,-0.894542,1784474106.633
-8.677681,0.703867,-0.710331,1784474106.666
-6.831409,0.859961,-0.510359,1784474106.699
-5.247537,0.945343,-0.326077,1784474106.733
-4.098479,0.983919,-0.178616,1784474106.766
-3.318301,0.998287,-0.058510,1784474106.799
-2.844961,0.998982,0.045121,1784474106.833
-2.647827,0.990897,0.134620,1784474106.866
-2.663877,0.975428,0.220319,1784474106.899
-2.875869,0.950523,0.310655,1784474106.933
-3.264400,0.914353,0.404918,1784474106.966
-3.843928,0.860822,0.508906,1784474106.999
-4.667491,0.778628,0.627486,1784474107.033
-5.720918,0.660344,0.750964,1784474107.066
-7.053537,0.488718,0.872442,1784474107.099
-8.715236,0.240116,0.970744,1784474107.133
-10.524520,-0.075495,0.997146,1784474107.166
-12.304629,-0.438269,0.898844,1784474107.199
-13.699336,-0.782335,0.622857,1784474107.233
-14.162953,-0.978139,0.207950,1784474107.266
-13.481966,-0.969036,-0.246918,1784474107.299
-11.729594,-0.777798,-0.628514,1784474107.333
-9.486845,-0.515426,-0.856934,1784474107.366
-7.223864,-0.264251,-0.964454,1784474107.399
-5.224496,-0.058022,-0.998315,1784474107.433
-3.738277,0.087710,-0.996146,1784474107.466
-2.689759,0.191060,-0.981578,1784474107.499
-1.990951,0.267212,-0.963638,1784474107.533
-1.596857,0.322947,-0.946417,1784474107.566
-1.410551,0.368951,-0.929449,1784474107.599
-1.382625,0.412261,-0.911066,1784474107.633
-1.484707,0.454642,-0.890674,1784474107.666
-1.712063,0.502145,-0.864784,1784474107.700
-2.057940,0.554776,-0.832000,1784474107.733
-2.549057,0.616203,-0.787587,1784474107.766
-3.245663,0.690481,-0.723351,1784474107.800
-4.159044,0.773321,-0.634014,1784474107.833
-5.368687,0.862896,-0.505382,1784474107.866
-6.988416,0.949208,-0.314650,1784474107.900
-8.947847,0.998366,-0.057141,1784474107.933
-11.204626,0.962172,0.272442,1784474107.966
-13.522171,0.766000,0.642841,1784474108.000
-15.167653,0.385497,0.922709,1784474108.033
-15.524215,-0.114894,0.993378,1784474108.066
-14.205425,-0.584741,0.811220,1784474108.100
-11.660828,-0.868656,0.495415,1784474108.133
-8.654062,-0.983041,0.183383,1784474108.166
-5.780308,-0.998308,-0.058151,1784474108.200
-3.545177,-0.978184,-0.207741,1784474108.233
-1.903670,-0.956274,-0.292471,1784474108.266
-0.732598,-0.942839,-0.333250,1784474108.300
0.038572,-0.939368,-0.342912,1784474108.333
0.578567,-0.943061,-0.332621,1784474108.366
1.001764,-0.951797,-0.306728,1784474108.400
1.363830,-0.963101,-0.269140,1784474108.433
1.739385,-0.975631,-0.219419,1784474108.466
2.194276,-0.988106,-0.153776,1784474108.500
2.751385,-0.997345,-0.072824,1784474108.533
3.474370,-0.999560,0.029662,1784474108.566
4.453665,-0.986555,0.163430,1784474108.600
5.694844,-0.945599,0.325335,1784474108.633
7.275120,-0.855032,0.518575,1784474108.666
9.264804,-0.677532,0.735493,1784474108.700
11.434046,-0.391362,0.920237,1784474108.733
13.513374,0.011478,0.999934,1784474108.766
14.966727,0.478849,0.877897,1784474108.800
15.093572,0.841191,0.540738,1784474108.833
