1.830282,0.433541,0.901134,1784474109.857
1.655672,0.484098,0.875014,1784474109.890
1.649284,0.530717,0.847549,1784474109.923
1.783536,0.577603,0.816318,1784474109.956
2.060371,0.629470,0.777025,1784474109.990
2.473010,0.685624,0.727956,1784474110.023
3.052939,0.748914,0.662667,1784474110.056
3.867902,0.821356,0.570416,1784474110.090
4.923843,0.895065,0.445935,1784474110.123
6.297976,0.961794,0.273775,1784474110.156
8.086485,0.999457,0.032962,1784474110.190
10.151626,0.964234,-0.265054,1784474110.223
12.351148,0.801651,-0.597792,1784474110.256
14.300256,0.456619,-0.889662,1784474110.290
15.240496,-0.017162,-0.999853,1784474110.323
14.739833,-0.493253,-0.869886,1784474110.356
12.764869,-0.833782,-0.552094,1784474110.390
10.038303,-0.978269,-0.207340,1784474110.423
7.233689,-0.997253,0.074067,1784474110.456
4.755749,-0.962388,0.271680,1784474110.490
2.918918,-0.921337,0.388765,1784474110.523
1.611114,-0.890632,0.454725,1784474110.556
0.698993,-0.872832,0.488021,1784474110.590
0.109427,-0.866711,0.498811,1784474110.623
-0.296218,-0.868534,0.495630,1784474110.656
-0.608233,-0.876224,0.481904,1784474110.690
-0.870508,-0.887799,0.460232,1784474110.723
-1.139425,-0.902597,0.430487,1784474110.756
-1.464053,-0.920748,0.390157,1784474110.790
-1.863265,-0.940742,0.339122,1784474110.823
-2.386728,-0.962153,0.272510,1784474110.856
-3.108238,-0.983332,0.181818,1784474110.890
-4.047687,-0.997886,0.064990,1784474110.923
-5.337887,-0.995573,-0.093987,1784474110.957
-6.974372,-0.956225,-0.292631,1784474110.990
-9.022080,-0.846808,-0.531899,1784474111.023
-11.471388,-0.613899,-0.789384,1784474111.057
-13.842279,-0.239026,-0.971013,1784474111.090
-15.556489,0.244957,-0.969534,1784474111.123
-15.839176,0.707883,-0.706330,1784474111.157
-14.346630,0.960373,-0.278716,1784474111.190
-11.567320,0.989343,0.145602,1784474111.223
-8.272194,0.886200,0.463304,1784474111.257
-5.370795,0.762293,0.647232,1784474111.290
-3.075968,0.667183,0.744894,1784474111.323
-1.364154,0.611162,0.791505,1784474111.357
-0.214825,0.591747,0.806124,1784474111.390
0.582398,0.597560,0.801824,1784474111.423
1.179774,0.621905,0.783093,1784474111.457
1.654142,0.658125,0.752909,1784474111.490
2.109751,0.703714,0.710484,1784474111.523
2.630286,0.758634,0.651517,1784474111.557
3.244671,0.818092,0.575088,1784474111.590
4.022667,0.880947,0.473216,1784474111.623
5.054089,0.943134,0.332413,1784474111.657
6.330873,0.988595,0.150601,1784474111.690
7.909243,0.996495,-0.083647,1784474111.723
9.817214,0.926653,-0.375918,1784474111.757
11.780227,0.736573,-0.676358,1784474111.790
13.501931,0.397381,-0.917654,1784474111.823
14.490698,-0.070695,-0.997498,1784474111.857
14.247213,-0.521306,-0.853370,1784474111.890
12.777785,-0.839595,-0.543213,1784474111.923
10.424434,-0.983934,-0.178534,1784474111.957
7.933742,-0.992571,0.121667,1784474111.990
5.697481,-0.941189,0.337880,1784474112.023
3.878435,-0.875154,0.483845,1784474112.057
2.605132,-0.819575,0.572972,1784474112.090
1.743965,-0.777285,0.629149,1784474112.123
1.184274,-0.745733,0.666245,1784474112.157
0.867376,-0.723214,0.690624,1784474112.190
0.704245,-0.705368,0.708841,1784474112.223
0.647990,-0.689105,0.724662,1784474112.257
0.673561,-0.673273,0.739394,1784474112.290
0.765154,-0.655630,0.755082,1784474112.323
0.927582,-0.633728,0.773556,1784474112.357
1.160723,-0.606790,0.794862,1784474112.390
1.487560,-0.571595,0.820536,1784474112.423
1.954296,-0.522802,0.852454,1784474112.457
2.578149,-0.457849,0.889030,1784474112.490
3.430307,-0.367885,0.929871,1784474112.523
4.627717,-0.237893,0.971291,1784474112.557
6.189140,-0.062097,0.998070,1784474112.590
8.216245,0.174339,0.984686,1784474112.623
10.776084,0.477862,0.878435,1784474112.657
13.472189,0.783166,0.621813,1784474112.690
15.750214,0.982865,0.184329,1784474112.723
16.684905,0.931641,-0.363379,1784474112.757
15.566158,0.614456,-0.788951,1784474112.790
12.729852,0.191513,-0.981490,1784474112.823
9.052343,-0.175397,-0.984498,1784474112.857
5.691786,-0.404525,-0.914527,1784474112.890
2.991937,-0.528092,-0.849187,1784474112.923
0.962051,-0.581472,-0.813566,1784474112.957
-0.411531,-0.587177,-0.809459,1784474112.990
-1.377797,-0.561900,-0.827205,1784474113.023
-2.120827,-0.510982,-0.859592,1784474113.057
