-6.163485,-0.079025,-0.996873,1784474061.088
-5.358069,0.109608,-0.993975,1784474061.121
-4.831272,0.273409,-0.961898,1784474061.154
-4.568753,0.417969,-0.908461,1784474061.187
-4.550657,0.552648,-0.833415,1784474061.221
-4.758254,0.673290,-0.739379,1784474061.254
-5.176376,0.784698,-0.619878,1784474061.287
-5.823329,0.886122,-0.463453,1784474061.321
-6.658587,0.962134,-0.272578,1784474061.354
-7.685428,0.999225,-0.039361,1784474061.387
-8.900235,0.970657,0.240467,1784474061.421
-10.136265,0.848526,0.529154,1784474061.454
-11.264505,0.612276,0.790644,1784474061.487
-12.080786,0.257376,0.966311,1784474061.521
-12.315944,-0.143600,0.989636,1784474061.554
-11.892999,-0.518537,0.855055,1784474061.587
-10.845036,-0.803196,0.595715,1784474061.621
-9.463102,-0.954398,0.298537,1784474061.654
-7.994887,-0.999873,0.015942,1784474061.687
-6.621291,-0.973391,-0.229150,1784474061.721
-5.550509,-0.908674,-0.417507,1784474061.754
-4.781538,-0.825359,-0.564608,1784474061.787
-4.297288,-0.729498,-0.683982,1784474061.821
-4.097950,-0.628681,-0.777663,1784474061.854
-4.136337,-0.518069,-0.855339,1784474061.887
-4.403713,-0.389338,-0.921095,1784474061.921
-4.876228,-0.244625,-0.969618,1784474061.954
-5.560393,-0.075105,-0.997176,1784474061.987
-6.491714,0.129161,-0.991624,1784474062.021
-7.610061,0.354341,-0.935116,1784474062.054
-8.902865,0.593124,-0.805111,1784474062.087
-10.314883,0.820530,-0.571604,1784474062.121
-11.576342,0.969896,-0.243520,1784474062.154
-12.487436,0.986404,0.164340,1784474062.188
-12.729773,0.834644,0.550790,1784474062.221
-12.212007,0.543106,0.839664,1784474062.254
-10.985708,0.177796,0.984067,1784474062.288
-9.406050,-0.156869,0.987619,1784474062.321
-7.763376,-0.425741,0.904845,1784474062.354
-6.257739,-0.626145,0.779706,1784474062.388
-5.104544,-0.759528,0.650475,1784474062.421
-4.286060,-0.850121,0.526587,1784474062.454
-3.770186,-0.913591,0.406634,1784474062.488
-3.546974,-0.955679,0.294411,1784474062.521
-3.560269,-0.983452,0.181167,1784474062.554
-3.796275,-0.998341,0.057579,1784474062.588
-4.232630,-0.997225,-0.074452,1784474062.621
-4.878867,-0.974886,-0.222707,1784474062.654
-5.779338,-0.918893,-0.394507,1784474062.688
-6.893796,-0.817039,-0.576582,1784474062.721
-8.236299,-0.649189,-0.760627,1784474062.754
-9.792711,-0.389024,-0.921228,1784474062.788
-11.313634,-0.050245,-0.998737,1784474062.821
-12.574074,0.338838,-0.940845,1784474062.854
-13.246120,0.708412,-0.705799,1784474062.888
-13.028559,0.940191,-0.340647,1784474062.921
-11.945163,0.997820,0.065999,1784474062.954
-10.205257,0.903494,0.428602,1784474062.988
-8.311253,0.733359,0.679842,1784474063.021
-6.549441,0.547710,0.836668,1784474063.054
-5.069091,0.374592,0.927190,1784474063.088
-4.014960,0.233454,0.972368,1784474063.121
-3.316007,0.115668,0.993288,1784474063.154
-2.912192,0.011073,0.999939,1784474063.188
-2.772996,-0.081951,0.996636,1784474063.221
-2.843016,-0.173326,0.984865,1784474063.254
-3.112093,-0.271570,0.962419,1784474063.288
-3.562282,-0.375422,0.926854,1784474063.321
-4.213239,-0.490698,0.871330,1784474063.354
-5.122151,-0.622016,0.783005,1784474063.388
-6.266844,-0.757227,0.653151,1784474063.421
-7.687319,-0.886284,0.463142,1784474063.454
-9.407520,-0.981876,0.189525,1784474063.488
-11.194184,-0.988751,-0.149569,1784474063.521
-12.814461,-0.853533,-0.521039,1784474063.554
-13.870253,-0.536360,-0.843989,1784474063.588
-13.896500,-0.104697,-0.994504,1784474063.621
-12.822325,0.331845,-0.943334,1784474063.654
-10.856827,0.675453,-0.737403,1784474063.688
-8.622029,0.873355,-0.487085,1784474063.721
-6.510208,0.966157,-0.257956,1784474063.754
-4.724001,0.997400,-0.072059,1784474063.788
-3.439363,0.998156,0.060695,1784474063.821
-2.561053,0.987500,0.157619,1784474063.854
-2.001243,0.972587,0.232541,1784474063.888
