-12.740106,-0.487825,-0.872941,1784474070.861
-13.038475,-0.081804,-0.996648,1784474070.894
-12.498758,0.334899,-0.942254,1784474070.927
-11.221147,0.669779,-0.742561,1784474070.960
-9.460035,0.884455,-0.466625,1784474070.994
-7.684056,0.979317,-0.202333,1784474071.027
-6.108952,0.999752,0.022261,1784474071.060
-4.833187,0.978742,0.205095,1784474071.094
-3.958289,0.939296,0.343109,1784474071.127
-3.410830,0.891248,0.453516,1784474071.160
-3.138441,0.835836,0.548979,1784474071.194
-3.112590,0.775257,0.631646,1784474071.227
-3.292725,0.704619,0.709586,1784474071.260
-3.682219,0.616038,0.787716,1784474071.294
-4.263967,0.508010,0.861351,1784474071.327
-5.065086,0.370157,0.928969,1784474071.360
-6.145119,0.187709,0.982225,1784474071.394
-7.455121,-0.035518,0.999369,1784474071.427
-8.999806,-0.302437,0.953169,1784474071.460
-10.726799,-0.599875,0.800094,1784474071.494
-12.297808,-0.854596,0.519294,1784474071.527
-13.403151,-0.992860,0.119287,1784474071.560
-13.661585,-0.941541,-0.336898,1784474071.594
-12.882960,-0.708138,-0.706074,1784474071.627
-11.262780,-0.377836,-0.925873,1784474071.660
-9.155364,-0.040840,-0.999166,1784474071.694
-7.124604,0.224302,-0.974520,1784474071.727
-5.390304,0.417613,-0.908625,1784474071.760
-4.027645,0.555519,-0.831504,1784474071.794
-3.110545,0.648246,-0.761431,1784474071.827
-2.534211,0.715465,-0.698649,1784474071.860
-2.224937,0.769027,-0.639216,1784474071.894
-2.142895,0.812728,-0.582644,1784474071.927
-2.243524,0.853644,-0.520857,1784474071.961
-2.504027,0.891648,-0.452730,1784474071.994
-2.927600,0.928495,-0.371346,1784474072.027
-3.555548,0.963631,-0.267238,1784474072.061
-4.386163,0.990254,-0.139275,1784474072.094
-5.478864,0.999740,0.022805,1784474072.127
-6.922081,0.972888,0.231276,1784474072.161
-8.641518,0.882226,0.470827,1784474072.194
-10.600760,0.690753,0.723091,1784474072.227
-12.623103,0.358041,0.933706,1784474072.261
-14.140787,-0.078082,0.996947,1784474072.294
-14.679650,-0.528898,0.848686,1784474072.327
-13.873896,-0.865556,0.500812,1784474072.361
-11.942197,-0.995290,0.096939,1784474072.394
-9.439597,-0.967626,-0.252387,1784474072.427
-6.880610,-0.862526,-0.506013,1784474072.461
-4.785845,-0.751356,-0.659897,1784474072.494
-3.194545,-0.659853,-0.751395,1784474072.527
-2.046892,-0.591871,-0.806033,1784474072.561
-1.313968,-0.547333,-0.836915,1784474072.594
-0.853857,-0.517783,-0.855512,1784474072.627
-0.575393,-0.497360,-0.867544,1784474072.661
-0.430969,-0.483189,-0.875516,1784474072.694
-0.368414,-0.471788,-0.881712,1784474072.727
-0.362987,-0.460919,-0.887442,1784474072.761
-0.401608,-0.449767,-0.893146,1784474072.794
-0.479319,-0.436801,-0.899558,1784474072.827
-0.603462,-0.420238,-0.907414,1784474072.861
-0.776406,-0.399539,-0.916716,1784474072.894
-1.017447,-0.372323,-0.928103,1784474072.927
-1.363039,-0.334614,-0.942355,1784474072.961
-1.829195,-0.284712,-0.958613,1784474072.994
-2.474277,-0.216230,-0.976343,1784474073.027
-3.397634,-0.118255,-0.992983,1784474073.061
-4.634848,0.013560,-0.999908,1784474073.094
-6.310289,0.192442,-0.981308,1784474073.127
-8.583483,0.431671,-0.902031,1784474073.161
-11.299491,0.699439,-0.714692,1784474073.194
-14.215342,0.931061,-0.364865,1784474073.227
-16.617542,0.987978,0.154597,1784474073.261
-17.258674,0.751526,0.659704,1784474073.294
-15.622639,0.297950,0.954581,1784474073.327
-12.123167,-0.170025,0.985440,1784474073.361
-8.191367,-0.482865,0.875695,1784474073.394
-4.678430,-0.653804,0.756664,1784474073.427
-1.881830,-0.731320,0.682034,1784474073.461
0.056951,-0.749637,0.661850,1784474073.494
1.411300,-0.732023,0.681280,1784474073.527
2.407381,-0.685294,0.728267,1784474073.561
3.162810,-0.614975,0.788547,1784474073.594
3.843880,-0.519571,0.854427,1784474073.627
4.571088,-0.392295,0.919840,1784474073.661
5.374336,-0.236698,0.971583,1784474073.694
6.322082,-0.045928,0.998945,1784474073.727
7.472599,0.187524,0.982260,1784474073.761
8.740210,0.440764,0.897623,1784474073.794
10.076942,0.694402,0.719588,1784474073.827
11.356008,0.905772,0.423766,1784474073.861
12.259585,0.998933,0.046192,1784474073.894
12.581698,0.933871,-0.357609,1784474073.927
12.161554,0.705041,-0.709166,1784474073.961
11.090476,0.387427,-0.921901,1784474073.994
9.612041,0.056258,-0.998416,1784474074.027
7.981458,-0.239521,-0.970891,1784474074.061
6.542738,-0.461928,-0.886918,1784474074.094
5.382796,-0.625284,-0.780397,1784474074.127
4.524564,-0.746324,-0.665582,1784474074.161
4.005953,-0.831726,-0.555186,1784474074.194
3.762609,-0.895504,-0.445053,1784474074.227
3.763620,-0.944750,-0.327793,1784474074.261
3.984759,-0.978737,-0.205117,1784474074.294
4.413216,-0.997664,-0.068318,1784474074.327
5.075125,-0.995714,0.092481,1784474074.361
5.942660,-0.962638,0.270792,1784474074.394
7.039422,-0.883112,0.469162,1784474074.427
8.392702,-0.731152,0.682215,1784474074.461
9.852478,-0.495545,0.868582,1784474074.494
11.297850,-0.167616,0.985852,1784474074.527
12.496671,0.235763,0.971810,1784474074.561
13.059452,0.614687,0.788771,1784474074.594
12.804883,0.887087,0.461603,1784474074.627
