1.000130,0.001000,0.999999,1784474032.999
1.136544,0.035640,0.999365,1784474033.032
1.508067,0.078746,0.996895,1784474033.065
2.133108,0.138008,0.990431,1784474033.098
3.118292,0.225133,0.974328,1784474033.132
4.527903,0.345258,0.938508,1784474033.165
6.542528,0.509231,0.860630,1784474033.198
9.407459,0.720460,0.693497,1784474033.232
12.939208,0.922022,0.387136,1784474033.265
16.684814,0.995586,-0.093859,1784474033.298
19.309102,0.756035,-0.654531,1784474033.332
18.926177,0.215370,-0.976533,1784474033.365
15.366200,-0.346789,-0.937943,1784474033.398
10.049859,-0.706970,-0.707244,1784474033.432
5.101947,-0.857550,-0.514401,1784474033.465
1.198273,-0.904104,-0.427313,1784474033.498
-1.662116,-0.898748,-0.438465,1784474033.532
-3.548134,-0.856258,-0.516548,1784474033.565
-4.833214,-0.775646,-0.631168,1784474033.598
-5.766917,-0.648968,-0.760816,1784474033.632
-6.460094,-0.482697,-0.875788,1784474033.665
-7.049362,-0.276689,-0.960959,1784474033.698
-7.610436,-0.030766,-0.999527,1784474033.732
-8.134849,0.227331,-0.973818,1784474033.765
-8.635509,0.485021,-0.874502,1784474033.798
-9.099917,0.723130,-0.690712,1784474033.832
-9.461200,0.897939,-0.440119,1784474033.865
-9.692201,0.990331,-0.138726,1784474033.898
-9.759803,0.981612,0.190886,1784474033.932
-9.648395,0.871416,0.490545,1784474033.965
-9.378570,0.677149,0.735846,1784474033.998
-8.978161,0.418457,0.908237,1784474034.032
-8.528510,0.142543,0.989789,1784474034.065
-8.065559,-0.138307,0.990389,1784474034.099
-7.669367,-0.387553,0.921848,1784474034.132
-7.364065,-0.601666,0.798748,1784474034.165
-7.169556,-0.778449,0.627708,1784474034.199
-7.108666,-0.903299,0.429011,1784474034.232
-7.175022,-0.978440,0.206530,1784474034.265
-7.369487,-0.999240,-0.038971,1784474034.299
-7.666556,-0.959110,-0.283035,1784474034.332
-8.048599,-0.854478,-0.519488,1784474034.365
-8.498448,-0.676592,-0.736358,1784474034.399
-8.947266,-0.439473,-0.898256,1784474034.432
-9.356903,-0.152013,-0.988378,1784474034.465
-9.679853,0.170708,-0.985322,1784474034.499
-9.846254,0.474386,-0.880317,1784474034.532
-9.835579,0.730818,-0.682573,1784474034.565
-9.635471,0.913150,-0.407624,1784474034.599
-9.285640,0.994231,-0.107263,1784474034.632
-8.834797,0.981723,0.190317,1784474034.665
-8.331565,0.885570,0.464505,1784474034.699
-7.868227,0.731692,0.681636,1784474034.732
-7.479479,0.537962,0.842969,1784474034.765
-7.192530,0.313711,0.949519,1784474034.799
-7.043510,0.084543,0.996420,1784474034.832
-7.028876,-0.146642,0.989190,1784474034.865
-7.151882,-0.378265,0.925697,1784474034.899
-7.395449,-0.587332,0.809346,1784474034.932
-7.744413,-0.769131,0.639091,1784474034.965
-8.187406,-0.912089,0.409992,1784474034.999
-8.661630,-0.989613,0.143758,1784474035.032
-9.131692,-0.988823,-0.149094,1784474035.065
-9.551784,-0.892582,-0.450885,1784474035.099
-9.836873,-0.705108,-0.709100,1784474035.132
-9.951739,-0.439901,-0.898046,1784474035.165
-9.865598,-0.117767,-0.993041,1784474035.199
-9.591704,0.201942,-0.979398,1784474035.232
-9.171329,0.490831,-0.871255,1784474035.265
-8.651279,0.728351,-0.685204,1784474035.299
-8.132986,0.887797,-0.460234,1784474035.332
-7.663574,0.976320,-0.216333,1784474035.365
-7.279678,0.999372,0.035439,1784474035.399
-7.033443,0.963471,0.267812,1784474035.432
-6.925813,0.877100,0.480309,1784474035.465
-6.962765,0.740683,0.671855,1784474035.499
-7.136545,0.566061,0.824363,1784474035.532
-7.433749,0.353657,0.935375,1784474035.565
-7.848094,0.101576,0.994828,1784474035.599
-8.325081,-0.164443,0.986387,1784474035.632
-8.834119,-0.433664,0.901075,1784474035.665
-9.335230,-0.687357,0.726320,1784474035.699
-9.734624,-0.878647,0.477471,1784474035.732
-9.985685,-0.985282,0.170937,1784474035.765
-10.040099,-0.985700,-0.168509,1784474035.799
-9.877935,-0.878322,-0.478069,1784474035.832
-9.525434,-0.683028,-0.730392,1784474035.865
-9.020603,-0.422832,-0.906208,1784474035.899
-8.467478,-0.147685,-0.989035,1784474035.932
-7.926005,0.121570,-0.992583,1784474035.965
-7.444055,0.373361,-0.927686,1784474035.999
