14.673032,-0.984647,-0.174556,1784474080.586
13.921754,-0.955454,0.295142,1784474080.619
12.027140,-0.745630,0.666361,1784474080.652
9.538101,-0.467219,0.884142,1784474080.685
6.972777,-0.205966,0.978559,1784474080.719
4.861976,-0.014542,0.999894,1784474080.752
3.252831,0.116888,0.993145,1784474080.785
2.089293,0.204638,0.978838,1784474080.819
1.344807,0.258520,0.966006,1784474080.852
0.876859,0.292923,0.956136,1784474080.885
0.593551,0.316156,0.948707,1784474080.919
0.446854,0.332063,0.943257,1784474080.952
0.383871,0.344755,0.938693,1784474080.985
0.379581,0.356768,0.934193,1784474081.019
0.420716,0.368986,0.929435,1784474081.052
0.502409,0.383034,0.923734,1784474081.085
0.632488,0.400711,0.916204,1784474081.119
0.813473,0.422384,0.906417,1784474081.152
1.065555,0.450190,0.892933,1784474081.185
1.426788,0.487469,0.873141,1784474081.219
1.913748,0.534670,0.845061,1784474081.252
2.587065,0.595686,0.803217,1784474081.285
3.549565,0.675783,0.737101,1784474081.319
4.836346,0.770702,0.637195,1784474081.352
6.572101,0.876086,0.482155,1784474081.385
8.909980,0.971251,0.238058,1784474081.419
11.665323,0.995057,-0.099302,1784474081.452
14.546450,0.860811,-0.508924,1784474081.485
16.777319,0.478956,-0.877839,1784474081.519
17.137564,-0.066361,-0.997796,1784474081.552
15.240060,-0.569189,-0.822207,1784474081.585
11.624084,-0.873994,-0.485937,1784474081.619
7.727399,-0.981901,-0.189395,1784474081.652
4.228762,-0.999962,0.008754,1784474081.686
1.639699,-0.994796,0.101890,1784474081.719
-0.207951,-0.992450,0.122648,1784474081.752
-1.531381,-0.995829,0.091244,1784474081.786
-2.454965,-0.999702,0.024408,1784474081.819
-3.190692,-0.997590,-0.069378,1784474081.852
-3.886331,-0.981983,-0.188968,1784474081.886
-4.597229,-0.945964,-0.324271,1784474081.919
-5.412287,-0.879757,-0.475423,1784474081.952
-6.409535,-0.767147,-0.641472,1784474081.986
-7.550301,-0.600349,-0.799738,1784474082.019
-8.839844,-0.364583,-0.931171,1784474082.052
-10.233339,-0.048203,-0.998838,1784474082.086
-11.473720,0.306187,-0.951971,1784474082.119
-12.355539,0.648919,-0.760858,1784474082.152
-12.627659,0.905745,-0.423823,1784474082.186
-12.145771,0.999632,-0.027124,1784474082.219
-11.014333,0.937321,0.348468,1784474082.252
-9.444601,0.762496,0.646993,1784474082.286
-7.843170,0.550439,0.834875,1784474082.319
-6.404657,0.342143,0.939648,1784474082.352
-5.226673,0.152425,0.988315,1784474082.386
-4.415061,-0.004770,0.999989,1784474082.419
-3.913170,-0.140663,0.990058,1784474082.452
-3.681682,-0.266119,0.963940,1784474082.486
-3.698634,-0.380682,0.924706,1784474082.519
-3.930304,-0.493366,0.869822,1784474082.552
-4.384748,-0.610679,0.791878,1784474082.586
-5.040030,-0.725774,0.687933,1784474082.619
-5.918626,-0.837551,0.546359,1784474082.652
-7.066472,-0.936815,0.349826,1784474082.686
-8.400757,-0.994798,0.101868,1784474082.719
-9.881830,-0.980042,-0.198789,1784474082.752
-11.390925,-0.845704,-0.533652,1784474082.786
-12.564913,-0.573514,-0.819196,1784474082.819
-13.129996,-0.183420,-0.983035,1784474082.852
-12.837286,0.256579,-0.966523,1784474082.886
-11.721955,0.617944,-0.786222,1784474082.919
-10.060101,0.855072,-0.518510,1784474082.952
-8.170725,0.972244,-0.233968,1784474082.986
-6.481523,0.999992,0.004057,1784474083.019
-5.108171,0.981315,0.192406,1784474083.052
-4.076419,0.940008,0.341151,1784474083.086
-3.425105,0.891248,0.453516,1784474083.119
-3.069337,0.838132,0.545467,1784474083.152
-2.960352,0.778377,0.627797,1784474083.186
-3.068262,0.712528,0.701644,1784474083.219
-3.368997,0.634415,0.772993,1784474083.252
-3.880999,0.534860,0.844940,1784474083.286
-4.590158,0.412157,0.911113,1784474083.319
-5.533997,0.255131,0.966907,1784474083.352
-6.777548,0.048848,0.998806,1784474083.386
-8.249538,-0.197823,0.980238,1784474083.419
-9.923931,-0.478937,0.877849,1784474083.452
-11.680898,-0.762980,0.646422,1784474083.486
-13.093296,-0.957655,0.287919,1784474083.519
-13.805699,-0.988074,-0.153982,1784474083.552
-13.483291,-0.812957,-0.582323,1784474083.586
-12.156147,-0.500724,-0.865607,1784474083.619
-10.181506,-0.155100,-0.987899,1784474083.652
-7.969839,0.151007,-0.988533,1784474083.686
-6.030162,0.371577,-0.928402,1784474083.719
-4.480034,0.524540,-0.851386,1784474083.752
-3.325735,0.631175,-0.775640,1784474083.786
-2.587639,0.702805,-0.711383,1784474083.819
-2.153331,0.755624,-0.655006,1784474083.852
-1.952645,0.799033,-0.601287,1784474083.886
-1.946681,0.835785,-0.549057,1784474083.919
-2.097865,0.870374,-0.492392,1784474083.952
-2.409113,0.905384,-0.424594,1784474083.986
-2.872080,0.938821,-0.344406,1784474084.019
-3.519817,0.969804,-0.243887,1784474084.052
-4.422921,0.993774,-0.111412,1784474084.086
-5.578661,0.998589,0.053109,1784474084.119
-7.054579,0.966029,0.258433,1784474084.152
-8.918973,0.861311,0.508078,1784474084.186
-10.971419,0.651090,0.759000,1784474084.219
-12.991235,0.306929,0.951732,1784474084.252
-14.519028,-0.158297,0.987392,1784474084.286
-14.883589,-0.603563,0.797315,1784474084.319
-13.860182,-0.902464,0.430764,1784474084.352
-11.631756,-0.999944,0.010583,1784474084.386
-8.974877,-0.946529,-0.322619,1784474084.419
-6.431111,-0.836183,-0.548451,1784474084.452
-4.276397,-0.724914,-0.688839,1784474084.486
-2.722365,-0.642400,-0.766370,1784474084.519
-1.639625,-0.587001,-0.809586,1784474084.552
-0.903228,-0.552539,-0.833487,1784474084.586
-0.446107,-0.534515,-0.845159,1784474084.619
-0.153902,-0.526546,-0.850147,1784474084.652
0.043028,-0.525215,-0.850970,1784474084.686
0.179410,-0.528476,-0.848948,1784474084.719
0.293279,-0.535153,-0.844755,1784474084.752
0.410583,-0.545248,-0.838275,1784474084.786
0.542754,-0.558360,-0.829599,1784474084.819
0.710136,-0.575359,-0.817901,1784474084.852
0.939651,-0.598003,-0.801494,1784474084.886
1.242618,-0.626386,-0.779513,1784474084.919
1.657325,-0.662839,-0.748762,1784474084.952
2.248331,-0.710877,-0.703317,1784474084.986
3.042611,-0.769299,-0.638889,1784474085.019
4.134159,-0.839175,-0.543862,1784474085.052
5.671083,-0.917554,-0.397612,1784474085.086
7.659188,-0.982115,-0.188284,1784474085.119
10.168124,-0.994530,0.104451,1784474085.152
13.118362,-0.876849,0.480765,1784474085.186
15.753241,-0.556121,0.831101,1784474085.219
17.156936,-0.041092,0.999155,1784474085.252
16.388934,0.510456,0.859904,1784474085.286
13.578896,0.858948,0.512064,1784474085.319
9.774354,0.988300,0.152526,1784474085.352
5.967052,0.993839,-0.110830,1784474085.386
2.969628,0.967713,-0.252056,1784474085.419
0.762079,0.951345,-0.308127,1784474085.452
-0.827816,0.952444,-0.304714,1784474085.486
-1.908610,0.965622,-0.259949,1784474085.519
-2.719040,0.982810,-0.184620,1784474085.552
-3.405556,0.996464,-0.084015,1784474085.585
-4.099742,0.999044,0.043709,1784474085.619
-4.844392,0.981741,0.190222,1784474085.652
-5.718648,0.933875,0.357600,1784474085.685
-6.794309,0.837327,0.546702,1784474085.719
-8.015340,0.680070,0.733147,1784474085.752
-9.368048,0.444486,0.895786,1784474085.785
-10.774488,0.116974,0.993135,1784474085.819
-11.937831,-0.256116,0.966646,1784474085.852
-12.631471,-0.618160,0.786052,1784474085.885
-12.616847,-0.890260,0.455454,1784474085.919
-11.840996,-0.997703,0.067735,1784474085.952
-10.485933,-0.955001,-0.296602,1784474085.985
-8.807728,-0.808850,-0.588015,1784474086.019
-7.211641,-0.628094,-0.778137,1784474086.052
-5.849397,-0.448502,-0.893782,1784474086.085
-4.782426,-0.282014,-0.959410,1784474086.119
-4.082133,-0.140388,-0.990097,1784474086.152
