13.543973,-0.750349,-0.661041,1784474113.087
15.832604,-0.972762,-0.231805,1784474113.120
16.750866,-0.952586,0.304270,1784474113.153
15.646515,-0.660821,0.750543,1784474113.186
12.690630,-0.235538,0.971865,1784474113.220
9.082091,0.119872,0.992789,1784474113.253
5.686538,0.352916,0.935655,1784474113.286
2.887805,0.481876,0.876239,1784474113.320
0.908314,0.533372,0.845881,1784474113.353
-0.479291,0.537599,0.843200,1784474113.386
-1.481309,0.507944,0.861390,1784474113.420
-2.209050,0.453852,0.891077,1784474113.453
-2.829952,0.377865,0.925861,1784474113.486
-3.465200,0.276616,0.960981,1784474113.520
-4.157731,0.153832,0.988097,1784474113.553
-4.987917,0.003579,0.999994,1784474113.586
-6.038233,-0.182740,0.983161,1784474113.620
-7.275909,-0.392614,0.919703,1784474113.653
-8.718217,-0.619103,0.785310,1784474113.686
-10.331217,-0.837178,0.546930,1784474113.720
-11.823927,-0.977652,0.210230,1784474113.753
-12.936917,-0.980299,-0.197519,1784474113.786
-13.332469,-0.797181,-0.603741,1784474113.820
-12.792448,-0.470003,-0.882665,1784474113.853
-11.438292,-0.088197,-0.996103,1784474113.886
-9.550801,0.265138,-0.964210,1784474113.920
-7.645967,0.523417,-0.852077,1784474113.953
-5.961325,0.698764,-0.715352,1784474113.986
-4.600391,0.814217,-0.580561,1784474114.020
-3.665280,0.884904,-0.465774,1784474114.053
-3.071047,0.930685,-0.365822,1784474114.086
-2.755318,0.962046,-0.272888,1784474114.120
-2.684656,0.982520,-0.186157,1784474114.153
-2.818353,0.995567,-0.094053,1784474114.187
-3.133395,0.999993,0.003672,1784474114.220
-3.634600,0.993388,0.114810,1784474114.253
-4.366288,0.968718,0.248163,1784474114.287
-5.316566,0.916990,0.398911,1784474114.320
-6.535118,0.822092,0.569354,1784474114.353
-8.083579,0.656826,0.754042,1784474114.387
-9.823282,0.408453,0.912779,1784474114.420
-11.633340,0.065607,0.997846,1784474114.453
-13.229485,-0.351551,0.936169,1784474114.487
-14.063253,-0.726031,0.687661,1784474114.520
-13.826435,-0.956799,0.290751,1784474114.553
-12.440267,-0.988207,-0.153127,1784474114.587
-10.359456,-0.862732,-0.505662,1784474114.620
-8.077657,-0.672576,-0.740028,1784474114.653
-5.947341,-0.480633,-0.876922,1784474114.687
-4.299523,-0.328180,-0.944615,1784474114.720
-3.099927,-0.212437,-0.977175,1784474114.753
-2.275495,-0.123842,-0.992302,1784474114.787
-1.791007,-0.058013,-0.998316,1784474114.820
-1.540492,-0.003754,-0.999993,1784474114.853
-1.466487,0.046848,-0.998902,1784474114.887
-1.536545,0.095950,-0.995386,1784474114.920
-1.730285,0.149205,-0.988806,1784474114.953
-2.061164,0.212359,-0.977192,1784474114.987
-2.527882,0.285481,-0.958384,1784474115.020
-3.171176,0.374003,-0.927427,1784474115.053
-4.068725,0.484761,-0.874647,1784474115.087
-5.228006,0.612483,-0.790484,1784474115.120
-6.730935,0.755397,-0.655267,1784474115.153
-8.670011,0.899203,-0.437532,1784474115.187
-10.865099,0.991557,-0.129671,1784474115.220
-13.106232,0.964547,0.263912,1784474115.253
-14.901812,0.733989,0.679161,1784474115.287
-15.455578,0.313578,0.949563,1784474115.320
-14.441529,-0.177201,0.984175,1784474115.353
-12.028068,-0.589042,0.808103,1784474115.387
-9.099867,-0.829105,0.559094,1784474115.420
