14.645245,0.628034,-0.778186,1784474250.507
13.470451,0.210658,-0.977560,1784474250.540
11.285049,-0.195834,-0.980637,1784474250.573
8.703713,-0.501958,-0.864892,1784474250.606
6.204253,-0.701142,-0.713022,1784474250.640
4.230672,-0.811540,-0.584297,1784474250.673
2.768094,-0.872439,-0.488723,1784474250.706
1.731987,-0.906513,-0.422177,1784474250.740
1.078235,-0.924678,-0.380751,1784474250.773
0.669851,-0.935006,-0.354632,1784474250.806
0.420814,-0.941245,-0.337724,1784474250.840
0.286565,-0.945026,-0.326995,1784474250.873
0.219487,-0.947666,-0.319263,1784474250.906
0.195780,-0.949860,-0.312676,1784474250.940
0.203338,-0.951878,-0.306479,1784474250.973
0.234978,-0.954055,-0.299631,1784474251.006
0.291963,-0.956688,-0.291116,1784474251.040
0.374423,-0.959820,-0.280618,1784474251.073
0.491079,-0.963716,-0.266931,1784474251.106
0.659641,-0.968733,-0.248104,1784474251.140
0.888373,-0.974733,-0.223373,1784474251.173
1.207105,-0.981847,-0.189673,1784474251.206
1.668226,-0.989911,-0.141690,1784474251.240
2.297322,-0.997037,-0.076925,1784474251.273
3.176826,-0.999916,0.012956,1784474251.306
4.443983,-0.989943,0.141467,1784474251.340
6.139401,-0.950488,0.310762,1784474251.373
8.396718,-0.849724,0.527228,1784474251.406
11.312521,-0.629132,0.777298,1784474251.440
14.418118,-0.251511,0.967854,1784474251.473
16.974874,0.264936,0.964266,1784474251.506
17.758935,0.761751,0.647870,1784474251.540
15.996509,0.989933,0.141540,1784474251.573
12.213760,0.942971,-0.332874,1784474251.607
8.004846,0.783483,-0.621414,1784474251.640
4.289797,0.645285,-0.763942,1784474251.673
1.363911,0.572382,-0.819987,1784474251.707
-0.650123,0.565154,-0.824985,1784474251.740
-2.054305,0.603045,-0.797707,1784474251.773
-3.091335,0.671466,-0.741035,1784474251.807
-3.884602,0.752633,-0.658441,1784474251.840
-4.604064,0.837410,-0.546575,1784474251.873
-5.368734,0.917707,-0.397259,1784474251.907
-6.198084,0.976427,-0.215846,1784474251.940
