-14.125643,0.032253,0.999480,1784474204.900
-14.293496,-0.425979,0.904733,1784474204.933
-13.248349,-0.781547,0.623846,1784474204.966
-11.257443,-0.964197,0.265186,1784474204.999
-8.791381,-0.997443,-0.071473,1784474205.033
-6.508882,-0.948596,-0.316489,1784474205.066
-4.622893,-0.875910,-0.482474,1784474205.099
-3.176754,-0.805700,-0.592324,1784474205.133
-2.212485,-0.750944,-0.660366,1784474205.166
-1.592919,-0.708825,-0.705385,1784474205.199
-1.221407,-0.674892,-0.737916,1784474205.233
-1.046606,-0.647201,-0.762320,1784474205.266
-1.004872,-0.621295,-0.783577,1784474205.299
-1.070545,-0.593472,-0.804855,1784474205.333
-1.227809,-0.562672,-0.826680,1784474205.366
-1.480105,-0.525314,-0.850909,1784474205.399
-1.856458,-0.476391,-0.879233,1784474205.433
-2.364731,-0.414217,-0.910178,1784474205.466
-3.057732,-0.331455,-0.943471,1784474205.499
-4.026857,-0.216042,-0.976384,1784474205.533
-5.288345,-0.064357,-0.997927,1784474205.566
-6.938606,0.136589,-0.990628,1784474205.599
-9.082667,0.397880,-0.917437,1784474205.633
-11.507901,0.681299,-0.732006,1784474205.666
-13.934197,0.921256,-0.388956,1784474205.699
-15.728802,0.994070,0.108741,1784474205.733
-15.982344,0.803767,0.594944,1784474205.766
-14.439683,0.414827,0.909900,1784474205.799
-11.481450,-0.014032,0.999902,1784474205.833
-8.204443,-0.330760,0.943715,1784474205.866
-5.247621,-0.527873,0.849323,1784474205.899
-2.858220,-0.637064,0.770811,1784474205.933
-1.185068,-0.685256,0.728302,1784474205.966
0.008551,-0.698340,0.715767,1784474206.000
0.812939,-0.687739,0.725958,1784474206.033
1.409981,-0.660130,0.751152,1784474206.066
1.925952,-0.616178,0.787607,1784474206.100
2.418797,-0.558044,0.829811,1784474206.133
2.973384,-0.482085,0.876124,1784474206.166
3.672415,-0.380335,0.924849,1784474206.200
4.532307,-0.252166,0.967684,1784474206.233
5.624515,-0.087378,0.996175,1784474206.266
7.036571,0.127246,0.991871,1784474206.300
8.691053,0.377604,0.925967,1784474206.333
10.547041,0.648208,0.761463,1784474206.366
12.432246,0.890032,0.455898,1784474206.400
13.824219,0.999294,0.037576,1784474206.433
14.306221,0.909021,-0.416750,1784474206.466
13.560613,0.616247,-0.787553,1784474206.500
11.784792,0.241970,-0.970284,1784474206.533
9.469598,-0.105643,-0.994404,1784474206.566
7.077793,-0.375856,-0.926678,1784474206.600
5.099091,-0.551409,-0.834235,1784474206.633
3.584212,-0.663337,-0.748321,1784474206.666
2.490299,-0.735734,-0.677270,1784474206.700
1.801252,-0.781044,-0.624476,1784474206.733
1.389624,-0.812326,-0.583203,1784474206.766
1.176522,-0.836648,-0.547740,1784474206.800
1.119573,-0.856599,-0.515982,1784474206.833
1.177537,-0.875411,-0.483379,1784474206.866
1.342715,-0.895216,-0.445633,1784474206.900
1.607091,-0.915771,-0.401701,1784474206.933
1.989814,-0.937927,-0.346833,1784474206.966
2.539168,-0.961763,-0.273884,1784474207.000
3.267999,-0.983511,-0.180850,1784474207.033
4.248826,-0.998312,-0.058085,1784474207.066
5.596577,-0.994082,0.108636,1784474207.100
7.298798,-0.948812,0.315840,1784474207.133
9.407998,-0.827024,0.562166,1784474207.166
11.882425,-0.573760,0.819023,1784474207.200
14.187740,-0.177741,0.984077,1784474207.233
15.706059,0.313221,0.949680,1784474207.266
15.687446,0.756239,0.654296,1784474207.300
13.933147,0.975647,0.219345,1784474207.333
11.030787,0.981765,-0.190096,1784474207.366
7.756263,0.873409,-0.486987,1784474207.400
4.952848,0.754837,-0.655912,1784474207.433
2.772372,0.667475,-0.744632,1784474207.466
1.161948,0.618159,-0.786053,1784474207.500
0.084895,0.603167,-0.797615,1784474207.533
-0.664757,0.611625,-0.791148,1784474207.566
-1.233903,0.637374,-0.770555,1784474207.600
-1.695940,0.674126,-0.738617,1784474207.633
-2.150206,0.719718,-0.694267,1784474207.666
-2.678365,0.774221,-0.632915,1784474207.700
-3.307784,0.832817,-0.553549,1784474207.733
-4.108150,0.894089,-0.447889,1784474207.766
-5.170385,0.953274,-0.302107,1784474207.800
-6.483829,0.993421,-0.114521,1784474207.833
-8.101780,0.992089,0.125538,1784474207.866
-10.043034,0.907002,0.421127,1784474207.900
-12.011391,0.696880,0.717187,1784474207.933
-13.686762,0.337912,0.941178,1784474207.966
-14.561023,-0.138728,0.990331,1784474208.000
-14.167185,-0.578266,0.815848,1784474208.033
-12.565322,-0.872228,0.489100,1784474208.066
-10.139955,-0.992199,0.124664,1784474208.100
-7.644554,-0.986111,-0.166086,1784474208.133
-5.443551,-0.928465,-0.371421,1784474208.166
-3.675394,-0.861203,-0.508261,1784474208.200
-2.448871,-0.806632,-0.591054,1784474208.233
-1.624736,-0.766002,-0.642839,1784474208.266
-1.091491,-0.736209,-0.676754,1784474208.300
-0.790016,-0.715289,-0.698829,1784474208.333
-0.633991,-0.698963,-0.715158,1784474208.366
-0.577959,-0.684285,-0.729215,1784474208.400
-0.597795,-0.670134,-0.742240,1784474208.433
-0.678014,-0.654452,-0.756104,1784474208.466
-0.822306,-0.635043,-0.772477,1784474208.500
-1.030364,-0.611215,-0.791465,1784474208.533
-1.322722,-0.580128,-0.814525,1784474208.566
-1.741066,-0.537088,-0.843526,1784474208.600
-2.301592,-0.479850,-0.877350,1784474208.633
-3.069888,-0.400564,-0.916269,1784474208.666
-4.155457,-0.285693,-0.958321,1784474208.700
-5.584190,-0.129094,-0.991632,1784474208.733
-7.468674,0.085412,-0.996346,1784474208.766
-9.918159,0.371788,-0.928318,1784474208.800
-12.639715,0.684589,-0.728929,1784474208.833
-15.201567,0.937789,-0.347206,1784474208.866
-16.733894,0.981281,0.192580,1784474208.900
-16.276211,0.735683,0.677326,1784474208.933
-13.851388,0.320491,0.947252,1784474208.966
-10.213025,-0.082486,0.996592,1784474209.000
-6.644797,-0.350317,0.936631,1784474209.033
-3.665107,-0.500793,0.865567,1784474209.066
-1.376113,-0.570316,0.821426,1784474209.100
0.185967,-0.584448,0.811431,1784474209.133
1.278879,-0.563362,0.826210,1784474209.166
2.100509,-0.514096,0.857732,1784474209.200
2.751292,-0.443365,0.896341,1784474209.233
3.370279,-0.350471,0.936574,1784474209.266
4.064502,-0.229542,0.973299,1784474209.300
4.861073,-0.084249,0.996445,1784474209.333
5.830441,0.091885,0.995770,1784474209.366
7.044213,0.305868,0.952074,1784474209.400
8.429422,0.536552,0.843867,1784474209.433
9.953590,0.764466,0.644664,1784474209.466
11.495778,0.944499,0.328514,1784474209.500
12.681303,0.997817,-0.066045,1784474209.533
13.227782,0.879478,-0.475940,1784474209.566
12.884428,0.587774,-0.809025,1784474209.600
11.704191,0.219396,-0.975636,1784474209.633
9.982446,-0.136301,-0.990667,1784474209.666
8.050564,-0.427955,-0.903800,1784474209.700
6.340635,-0.627295,-0.778782,1784474209.733
4.961454,-0.759700,-0.650273,1784474209.766
3.931998,-0.848115,-0.529812,1784474209.800
3.285286,-0.904538,-0.426394,1784474209.833
2.932870,-0.943150,-0.332367,1784474209.866
2.823938,-0.970261,-0.242061,1784474209.899
2.927903,-0.989180,-0.146708,1784474209.933
3.220298,-0.998935,-0.046141,1784474209.966
3.701726,-0.997705,0.067710,1784474209.999
4.412695,-0.978978,0.203966,1784474210.033
5.339318,-0.933732,0.357973,1784474210.066
6.527726,-0.846326,0.532666,1784474210.099
8.036207,-0.690008,0.723802,1784474210.133
9.729454,-0.451097,0.892475,1784474210.166
11.493173,-0.116528,0.993187,1784474210.199
13.059737,0.298117,0.954529,1784474210.233
13.904707,0.681990,0.731361,1784474210.266
13.728226,0.935404,0.353580,1784474210.299
12.437922,0.996335,-0.085532,1784474210.333
10.449261,0.894453,-0.447161,1784474210.366
