2.333865,0.784916,-0.619602,1784474077.354
1.599926,0.743923,-0.668265,1784474077.387
1.147713,0.713488,-0.700667,1784474077.420
0.895727,0.689885,-0.723919,1784474077.453
0.782503,0.669256,-0.743031,1784474077.487
0.775266,0.650125,-0.759827,1784474077.520
0.848240,0.629671,-0.776862,1784474077.553
1.000623,0.605064,-0.796176,1784474077.587
1.229173,0.575468,-0.817824,1784474077.620
1.553959,0.537433,-0.843307,1784474077.653
2.019147,0.485421,-0.874281,1784474077.687
2.640038,0.417041,-0.908887,1784474077.720
3.485362,0.323480,-0.946235,1784474077.753
4.668132,0.190061,-0.981772,1784474077.787
6.203232,0.012239,-0.999925,1784474077.820
8.186640,-0.223018,-0.974814,1784474077.853
10.680231,-0.519090,-0.854719,1784474077.887
13.300084,-0.809236,-0.587484,1784474077.920
15.522264,-0.988915,-0.148480,1784474077.953
16.472549,-0.920866,0.389879,1784474077.987
15.459230,-0.596003,0.802982,1784474078.020
12.771210,-0.169722,0.985492,1784474078.053
9.223534,0.200899,0.979612,1784474078.087
5.939605,0.434525,0.900660,1784474078.120
3.276446,0.563230,0.826300,1784474078.153
1.262078,0.622910,0.782294,1784474078.187
-0.102955,0.636179,0.771542,1784474078.220
-1.058018,0.620208,0.784437,1784474078.253
-1.781606,0.580904,0.813972,1784474078.287
-2.363647,0.523521,0.852013,1784474078.320
-2.927948,0.447039,0.894515,1784474078.353
-3.572999,0.345620,0.938375,1784474078.387
-4.326556,0.220772,0.975325,1784474078.420
-5.292778,0.059179,0.998247,1784474078.454
-6.459340,-0.134209,0.990953,1784474078.487
-7.870290,-0.362640,0.931929,1784474078.520
-9.541852,-0.618987,0.785401,1784474078.554
-11.236647,-0.847500,0.530795,1784474078.587
-12.725496,-0.986850,0.161641,1784474078.620
-13.636676,-0.958628,-0.284661,1784474078.654
-13.569062,-0.738216,-0.674564,1784474078.687
-12.491068,-0.387958,-0.921677,1784474078.720
-10.613275,-0.005036,-0.999987,1784474078.754
-8.510610,0.304661,-0.952461,1784474078.787
-6.533324,0.527855,-0.849335,1784474078.820
-4.863281,0.679994,-0.733217,1784474078.854
-3.665100,0.775016,-0.631941,1784474078.887
-2.853460,0.837621,-0.546252,1784474078.920
-2.351620,0.882097,-0.471068,1784474078.954
-2.120235,0.914130,-0.405422,1784474078.987
-2.088247,0.939882,-0.341498,1784474079.020
-2.230580,0.962291,-0.272023,1784474079.054
-2.527362,0.980605,-0.195994,1784474079.087
-2.987834,0.994333,-0.106314,1784474079.120
-3.658852,0.999981,0.006198,1784474079.154
-4.539789,0.990043,0.140763,1784474079.187
-5.693386,0.952381,0.304910,1784474079.220
-7.209024,0.863329,0.504641,1784474079.254
-8.998792,0.699218,0.714909,1784474079.287
-11.004848,0.429163,0.903227,1784474079.320
-13.008046,0.033529,0.999438,1784474079.354
-14.399079,-0.409286,0.912406,1784474079.387
-14.705428,-0.786800,0.617208,1784474079.420
-13.627493,-0.983810,0.179214,1784474079.454
-11.503588,-0.972385,-0.233383,1784474079.487
-8.927834,-0.840954,-0.541107,1784474079.520
-6.394984,-0.674876,-0.737931,1784474079.554
-4.374853,-0.535836,-0.844322,1784474079.587
-2.867371,-0.433282,-0.901258,1784474079.620
-1.793678,-0.362234,-0.932087,1784474079.654
-1.112962,-0.318241,-0.948010,1784474079.687
-0.685528,-0.290723,-0.956807,1784474079.720
-0.422833,-0.273163,-0.961968,1784474079.754
-0.278987,-0.262302,-0.964986,1784474079.787
-0.204176,-0.254781,-0.966999,1784474079.820
-0.173002,-0.248692,-0.968583,1784474079.854
-0.172636,-0.243231,-0.969968,1784474079.887
-0.194613,-0.237393,-0.971414,1784474079.920
-0.238613,-0.230271,-0.973126,1784474079.954
-0.304099,-0.221582,-0.975142,1784474079.987
-0.397605,-0.210317,-0.977633,1784474080.020
-0.533170,-0.194885,-0.980826,1784474080.054
-0.717348,-0.174681,-0.984625,1784474080.087
-0.974151,-0.147241,-0.989101,1784474080.120
-1.345965,-0.108301,-0.994118,1784474080.154
-1.853988,-0.055903,-0.998436,1784474080.187
-2.566390,0.016700,-0.999861,1784474080.220
-3.599184,0.120733,-0.992685,1784474080.254
-4.998059,0.259347,-0.965784,1784474080.287
-6.905375,0.442296,-0.896869,1784474080.320
-9.489728,0.671597,-0.740917,1784474080.354
-12.518770,0.891207,-0.453598,1784474080.387
-15.582713,0.999990,-0.004533,1784474080.420
-17.676412,0.843539,0.537068,1784474080.454
-17.467344,0.404948,0.914340,1784474080.487
-14.800795,-0.119689,0.992811,1784474080.520
-10.582988,-0.523888,0.851787,1784474080.554
-6.431520,-0.737111,0.675772,1784474080.587
-3.000035,-0.830636,0.556816,1784474080.620
-0.394833,-0.859403,0.511299,1784474080.654
1.370417,-0.849669,0.527316,1784474080.687
2.607298,-0.812227,0.583342,1784474080.720
3.547906,-0.746087,0.665849,1784474080.754
4.304450,-0.653340,0.757065,1784474080.787
5.026880,-0.529231,0.848478,1784474080.820
5.821087,-0.364519,0.931196,1784474080.854
6.690812,-0.165776,0.986163,1784474080.887
7.675486,0.070624,0.997503,1784474080.920
8.787100,0.343745,0.939063,1784474080.954
9.885811,0.612844,0.790204,1784474080.987
10.872137,0.843190,0.537616,1784474081.020
11.586243,0.983063,0.183269,1784474081.054
11.813613,0.979397,-0.201945,1784474081.087
11.494591,0.831343,-0.555760,1784474081.120
10.646380,0.568154,-0.822922,1784474081.154
9.492895,0.268610,-0.963249,1784474081.187
8.233802,-0.019912,-0.999802,1784474081.220
7.024776,-0.274652,-0.961544,1784474081.254
6.060096,-0.473250,-0.880928,1784474081.287
5.355016,-0.628974,-0.777426,1784474081.320
4.908051,-0.753713,-0.657203,1784474081.354
4.730402,-0.847881,-0.530187,1784474081.387
4.784860,-0.920122,-0.391632,1784474081.420
5.066851,-0.972417,-0.233247,1784474081.454
5.550464,-0.998167,-0.060512,1784474081.487
6.236159,-0.991072,0.133326,1784474081.520
7.145695,-0.935505,0.353313,1784474081.554
8.200446,-0.817094,0.576505,1784474081.587
9.363737,-0.617950,0.786218,1784474081.620
10.552579,-0.320912,0.947109,1784474081.654
11.513238,0.038683,0.999252,1784474081.687
12.069251,0.416390,0.909186,1784474081.720
12.041505,0.745451,0.666560,1784474081.754
11.396110,0.942214,0.335011,1784474081.787
10.272705,0.999866,-0.016373,1784474081.820
8.864875,0.942307,-0.334749,1784474081.854
7.502015,0.819410,-0.573207,1784474081.887
6.317499,0.669550,-0.742767,1784474081.920
5.376536,0.510822,-0.859687,1784474081.954
4.757835,0.361637,-0.932319,1784474081.987
4.415853,0.217795,-0.975995,1784474082.020
4.325899,0.071643,-0.997430,1784474082.054
4.469601,-0.072828,-0.997344,1784474082.087
4.826691,-0.223968,-0.974596,1784474082.120
5.413225,-0.389075,-0.921206,1784474082.154
6.195746,-0.557182,-0.830390,1784474082.187
7.185040,-0.725469,-0.688255,1784474082.220
8.394939,-0.880400,-0.474232,1784474082.254
9.683415,-0.980988,-0.194070,1784474082.287
10.943957,-0.989359,0.145492,1784474082.320
11.961084,-0.865090,0.501617,1784474082.353
12.491523,-0.587153,0.809476,1784474082.387
12.319456,-0.214586,0.976705,1784474082.420
11.466052,0.176530,0.984295,1784474082.453
10.074994,0.517573,0.855639,1784474082.487
8.524555,0.751454,0.659786,1784474082.520
7.043451,0.893876,0.448314,1784474082.553
5.767449,0.969257,0.246050,1784474082.587
4.843392,0.997199,0.074797,1784474082.620
4.232683,0.997282,-0.073686,1784474082.653
3.901645,0.977808,-0.209504,1784474082.687
3.834686,0.943407,-0.331637,1784474082.720
3.991336,0.893077,-0.449903,1784474082.753
4.372273,0.820560,-0.571560,1784474082.787
4.954491,0.723454,-0.690373,1784474082.820
5.754284,0.591009,-0.806665,1784474082.853
6.813988,0.406662,-0.913579,1784474082.887
8.061399,0.172412,-0.985025,1784474082.920
9.470195,-0.116126,-0.993235,1784474082.953
10.950791,-0.447974,-0.894047,1784474082.987
12.178762,-0.749774,-0.661694,1784474083.020
12.899205,-0.953206,-0.302321,1784474083.053
12.847652,-0.991163,0.132653,1784474083.087
11.975182,-0.855517,0.517774,1784474083.120
10.493020,-0.609422,0.792846,1784474083.153
8.690069,-0.323916,0.946086,1784474083.187
7.001783,-0.072253,0.997386,1784474083.220
5.579955,0.133278,0.991079,1784474083.253
4.478195,0.298424,0.954433,1784474083.287
3.759353,0.423856,0.905730,1784474083.320
3.345892,0.526055,0.850451,1784474083.353
3.190398,0.616493,0.787361,1784474083.387
3.264505,0.696316,0.717735,1784474083.420
3.539701,0.772087,0.635517,1784474083.453
4.030247,0.847070,0.531481,1784474083.487
4.719198,0.914615,0.404325,1784474083.520
5.638892,0.970007,0.243078,1784474083.553
6.848100,0.999442,0.033415,1784474083.587
8.272394,0.976731,-0.214466,1784474083.620
9.882179,0.869724,-0.493538,1784474083.653
11.559822,0.635739,-0.771904,1784474083.687
12.901336,0.279611,-0.960113,1784474083.720
13.579380,-0.155564,-0.987826,1784474083.753
13.285856,-0.577609,-0.816313,1784474083.787
12.045287,-0.860071,-0.510175,1784474083.820
10.182942,-0.985846,-0.167654,1784474083.853
8.077682,-0.990098,0.140377,1784474083.887
6.214506,-0.930544,0.366180,1784474083.920
4.714223,-0.850762,0.525552,1784474083.953
3.592003,-0.769448,0.638710,1784474083.987
2.876137,-0.697952,0.716144,1784474084.020
2.463389,-0.632968,0.774178,1784474084.053
2.290576,-0.569006,0.822334,1784474084.087
2.321851,-0.505248,0.862974,1784474084.120
2.524173,-0.435022,0.900420,1784474084.153
2.906413,-0.350459,0.936578,1784474084.187
3.459482,-0.250574,0.968098,1784474084.220
4.220613,-0.126453,0.991973,1784474084.253
5.264018,0.034152,0.999417,1784474084.287
6.569449,0.227224,0.973843,1784474084.320
8.181587,0.455202,0.890388,1784474084.353
10.111398,0.706086,0.708126,1784474084.387
12.056118,0.913141,0.407645,1784474084.420
13.691999,0.999973,-0.007314,1784474084.453
14.515822,0.882103,-0.471057,1784474084.487
14.081611,0.568854,-0.822438,1784474084.520
12.464849,0.164385,-0.986396,1784474084.553
10.052912,-0.215968,-0.976401,1784474084.587
7.587160,-0.485677,-0.874138,1784474084.620
5.419437,-0.659003,-0.752140,1784474084.653
3.681626,-0.765518,-0.643415,1784474084.687
2.478580,-0.825827,-0.563924,1784474084.720
1.672911,-0.861799,-0.507250,1784474084.753
1.155560,-0.884711,-0.466139,1784474084.787
0.868722,-0.899512,-0.436896,1784474084.820
0.728674,-0.910546,-0.413407,1784474084.853
0.692642,-0.920158,-0.391548,1784474084.887
0.737509,-0.929076,-0.369888,1784474084.920
0.850817,-0.938406,-0.345535,1784474084.953
1.040967,-0.948991,-0.315304,1784474084.987
1.309237,-0.960468,-0.278390,1784474085.020
1.682908,-0.973003,-0.230792,1784474085.053
2.214874,-0.986113,-0.166078,1784474085.087
2.924143,-0.996615,-0.082215,1784474085.120
3.889567,-0.999556,0.029789,1784474085.153
5.237460,-0.983032,0.183435,1784474085.187
6.974329,-0.926580,0.376098,1784474085.220
9.180360,-0.794893,0.606749,1784474085.253
11.851848,-0.531806,0.846866,1784474085.287
14.445325,-0.124326,0.992241,1784474085.320
16.266597,0.376893,0.926257,1784474085.353
16.401200,0.812164,0.583429,1784474085.387
14.527157,0.994109,0.108382,1784474085.420
11.308830,0.949750,-0.313009,1784474085.453
7.669991,0.802860,-0.596167,1784474085.487
4.579257,0.669321,-0.742974,1784474085.520
2.196769,0.584837,-0.811151,1784474085.553
0.445180,0.550074,-0.835116,1784474085.587
-0.733621,0.555498,-0.831518,1784474085.620
-1.575148,0.587674,-0.809098,1784474085.653
-2.247965,0.639519,-0.768776,1784474085.687
-2.833095,0.701890,-0.712285,1784474085.720
-3.442584,0.771839,-0.635818,1784474085.753
-4.171332,0.847440,-0.530891,1784474085.787
-5.036672,0.918001,-0.396579,1784474085.820
-6.105127,0.975012,-0.222153,1784474085.853
-7.446519,0.999980,0.006327,1784474085.887
