-1.588978,0.109775,-0.993956,1784474145.715
-1.248285,0.155430,-0.987847,1784474145.748
-1.087707,0.192890,-0.981220,1784474145.781
-1.059892,0.227209,-0.973846,1784474145.814
-1.141499,0.263243,-0.964730,1784474145.848
-1.317607,0.301994,-0.953310,1784474145.881
-1.594014,0.347280,-0.937761,1784474145.914
-2.003070,0.403763,-0.914864,1784474145.948
-2.553412,0.471165,-0.882045,1784474145.981
-3.301639,0.553843,-0.832621,1784474146.014
-4.344234,0.656816,-0.754051,1784474146.048
-5.693612,0.771930,-0.635708,1784474146.081
-7.441738,0.890444,-0.455093,1784474146.114
-9.673389,0.983564,-0.180558,1784474146.148
-12.118714,0.984042,0.177937,1784474146.181
-14.421930,0.814331,0.580401,1784474146.214
-15.883110,0.418500,0.908217,1784474146.248
-15.685290,-0.093827,0.995588,1784474146.281
-13.766656,-0.550637,0.834745,1784474146.314
-10.658357,-0.840746,0.541430,1784474146.348
-7.448713,-0.962285,0.272045,1784474146.381
-4.662458,-0.996904,0.078628,1784474146.414
-2.462720,-0.999226,-0.039342,1784474146.448
-0.942743,-0.995652,-0.093153,1784474146.481
0.110221,-0.994447,-0.105235,1784474146.514
0.867640,-0.996157,-0.087590,1784474146.548
1.419879,-0.998783,-0.049326,1784474146.581
1.896460,-0.999984,0.005700,1784474146.614
2.392820,-0.996901,0.078665,1784474146.648
2.946377,-0.986114,0.166070,1784474146.681
3.629021,-0.962358,0.271784,1784474146.714
4.526240,-0.915642,0.401994,1784474146.748
5.640413,-0.835765,0.549088,1784474146.781
7.084411,-0.698551,0.715560,1784474146.815
8.778493,-0.489506,0.872000,1784474146.848
10.677576,-0.188741,0.982027,1784474146.881
12.596766,0.205915,0.978570,1784474146.915
13.989712,0.604198,0.796834,1784474146.948
14.423802,0.900535,0.434783,1784474146.981
13.585061,0.999561,-0.029613,1784474147.015
11.709469,0.901197,-0.433409,1784474147.048
9.317848,0.700548,-0.713606,1784474147.081
6.883584,0.481782,-0.876291,1784474147.115
4.891888,0.305672,-0.952137,1784474147.148
3.379069,0.175344,-0.984507,1784474147.181
2.291778,0.081543,-0.996670,1784474147.215
1.606520,0.018520,-0.999828,1784474147.248
1.192212,-0.026820,-0.999640,1784474147.281
0.967270,-0.062896,-0.998020,1784474147.315
0.888313,-0.093061,-0.995660,1784474147.348
0.911976,-0.122354,-0.992486,1784474147.381
1.026107,-0.154794,-0.987947,1784474147.415
1.221712,-0.191184,-0.981554,1784474147.448
1.511287,-0.235103,-0.971971,1784474147.481
1.931686,-0.291379,-0.956608,1784474147.515
2.494570,-0.360218,-0.932868,1784474147.548
3.260614,-0.446817,-0.894625,1784474147.581
4.331768,-0.557928,-0.829889,1784474147.615
5.724218,-0.687065,-0.726596,1784474147.648
7.535835,-0.828217,-0.560408,1784474147.681
9.855341,-0.955551,-0.294827,1784474147.715
12.394332,-0.997635,0.068728,1784474147.748
14.758951,-0.868106,0.496379,1784474147.781
16.184942,-0.497211,0.867630,1784474147.815
15.828454,0.012940,0.999916,1784474147.848
13.686569,0.482116,0.876107,1784474147.881
10.382633,0.790878,0.611974,1784474147.915
7.065157,0.931205,0.364496,1784474147.948
4.240069,0.982052,0.188611,1784474147.981
2.038667,0.996292,0.086034,1784474148.015
0.527281,0.998940,0.046037,1784474148.048
-0.522803,0.998870,0.047526,1784474148.081
-1.291493,0.996846,0.079365,1784474148.115
-1.872402,0.991271,0.131843,1784474148.148
-2.397441,0.979471,0.201583,1784474148.181
-2.966569,0.957018,0.290030,1784474148.215
-3.614913,0.919955,0.392025,1784474148.248
-4.417088,0.860135,0.510066,1784474148.281
-5.460502,0.762902,0.646514,1784474148.315
-6.727039,0.618467,0.785811,1784474148.348
-8.256720,0.407293,0.913298,1784474148.381
-10.050325,0.107604,0.994194,1784474148.415
-11.821564,-0.251534,0.967848,1784474148.448
-13.284230,-0.621515,0.783402,1784474148.481
-14.009769,-0.907758,0.419494,1784474148.515
-13.626858,-0.999661,-0.026040,1784474148.548
-12.201264,-0.898716,-0.438531,1784474148.581
-10.051070,-0.673137,-0.739518,1784474148.615
-7.818035,-0.430416,-0.902630,1784474148.648
-5.822729,-0.220055,-0.975487,1784474148.681
-4.201282,-0.053593,-0.998563,1784474148.715
-3.071889,0.064632,-0.997909,1784474148.748
-2.323331,0.151796,-0.988412,1784474148.781
-1.866768,0.220768,-0.975326,1784474148.815
-1.655340,0.276422,-0.961036,1784474148.848
-1.618760,0.327491,-0.944854,1784474148.881
-1.730767,0.380413,-0.924817,1784474148.915
-1.972888,0.435967,-0.899963,1784474148.948
-2.352573,0.498851,-0.866688,1784474148.981
-2.911242,0.574102,-0.818784,1784474149.015
-3.654425,0.659086,-0.752068,1784474149.048
-4.646723,0.755426,-0.655233,1784474149.081
-5.990371,0.860780,-0.508977,1784474149.115
-7.653143,0.952623,-0.304153,1784474149.148
-9.659523,0.999730,-0.023223,1784474149.181
-11.931443,0.941146,0.338002,1784474149.215
-13.947746,0.715060,0.699063,1784474149.248
-15.164989,0.307564,0.951528,1784474149.281
-14.982696,-0.203002,0.979178,1784474149.315
-13.315490,-0.624181,0.781280,1784474149.348
-10.689864,-0.877426,0.479713,1784474149.381
-7.754947,-0.982274,0.187451,1784474149.415
