-10.125154,-0.949998,-0.312255,1784474221.220
-12.228772,-0.772771,-0.634685,1784474221.253
-14.031634,-0.432635,-0.901569,1784474221.286
-14.953014,0.034510,-0.999404,1784474221.319
-14.494485,0.513481,-0.858101,1784474221.353
-12.710829,0.836187,-0.548444,1784474221.386
-10.146031,0.979373,-0.202059,1784474221.419
-7.387969,0.995705,0.092583,1784474221.453
-5.065228,0.956598,0.291410,1784474221.486
-3.268418,0.908625,0.417613,1784474221.519
-1.951421,0.869065,0.494697,1784474221.553
-1.091427,0.843895,0.536508,1784474221.586
-0.528532,0.829786,0.558082,1784474221.619
-0.154669,0.823617,0.567146,1784474221.653
0.085952,0.823181,0.567779,1784474221.686
0.261104,0.826536,0.562883,1784474221.719
0.413452,0.832998,0.553277,1784474221.753
0.562682,0.841821,0.539757,1784474221.786
0.736234,0.853190,0.521601,1784474221.819
0.963535,0.867874,0.496785,1784474221.853
1.256442,0.885443,0.464747,1784474221.886
1.651788,0.906660,0.421862,1784474221.919
2.209578,0.932298,0.361692,1784474221.953
2.953254,0.959616,0.281314,1784474221.986
3.968658,0.985363,0.170467,1784474222.019
5.391574,0.999919,0.012693,1784474222.053
7.229558,0.981022,-0.193898,1784474222.086
9.561237,0.890647,-0.454695,1784474222.119
12.358094,0.663457,-0.748214,1784474222.153
14.995618,0.268216,-0.963359,1784474222.186
16.685438,-0.253270,-0.967396,1784474222.219
16.477901,-0.735357,-0.677680,1784474222.253
14.210626,-0.972625,-0.232382,1784474222.286
10.603793,-0.982486,0.186334,1784474222.320
6.972732,-0.889406,0.457117,1784474222.353
3.897924,-0.795730,0.605651,1784474222.386
1.517440,-0.738992,0.673714,1784474222.420
-0.112622,-0.724851,0.688906,1784474222.453
-1.252070,-0.741292,0.671183,1784474222.486
-2.103398,-0.779045,0.626968,1784474222.520
-2.770082,-0.827220,0.561879,1784474222.553
-3.396071,-0.880149,0.474698,1784474222.586
-4.090840,-0.933318,0.359051,1784474222.620
-4.882786,-0.976074,0.217438,1784474222.653
-5.842794,-0.999107,0.042242,1784474222.686
-7.041751,-0.984419,-0.175837,1784474222.720
-8.407504,-0.908192,-0.418554,1784474222.753
-9.908514,-0.742093,-0.670297,1784474222.786
-11.427472,-0.454922,-0.890531,1784474222.820
-12.599237,-0.073919,-0.997264,1784474222.853
-13.149769,0.345953,-0.938252,1784474222.886
