-14.955519,-0.185353,0.982672,1784474116.329
-14.890673,-0.631049,0.775743,1784474116.362
-13.399011,-0.913783,0.406204,1784474116.395
-10.920564,-0.999864,0.016498,1784474116.428
-8.070068,-0.953912,-0.300087,1784474116.462
-5.573595,-0.864103,-0.503315,1784474116.495
-3.594177,-0.779971,-0.625815,1784474116.528
-2.117522,-0.717199,-0.696868,1784474116.562
-1.139091,-0.679878,-0.733326,1784474116.595
-0.488924,-0.660738,-0.750617,1784474116.628
-0.047882,-0.654416,-0.756135,1784474116.662
0.245733,-0.657192,-0.753724,1784474116.695
0.470430,-0.666225,-0.745751,1784474116.728
0.677964,-0.680741,-0.732524,1784474116.762
0.891732,-0.699505,-0.714628,1784474116.795
1.147731,-0.723133,-0.690709,1784474116.828
1.487300,-0.753274,-0.657707,1784474116.862
1.926006,-0.789021,-0.614366,1784474116.895
2.516188,-0.831787,-0.555095,1784474116.928
3.342087,-0.882710,-0.469918,1784474116.962
4.427634,-0.935426,-0.353523,1784474116.995
5.874880,-0.981677,-0.190553,1784474117.028
7.819560,-0.999173,0.040669,1784474117.062
10.152095,-0.943655,0.330932,1784474117.095
12.743979,-0.754332,0.656493,1784474117.128
15.146698,-0.368483,0.929634,1784474117.162
16.365531,0.146909,0.989150,1784474117.195
15.765952,0.630917,0.775850,1784474117.228
13.299375,0.924588,0.380968,1784474117.262
9.954561,0.999970,0.007689,1784474117.295
6.616119,0.965601,-0.260029,1784474117.328
3.757115,0.906486,-0.422236,1784474117.362
1.687668,0.866395,-0.499359,1784474117.395
0.188654,0.851256,-0.524751,1784474117.429
-0.819094,0.857429,-0.514603,1784474117.462
-1.549683,0.877327,-0.479893,1784474117.495
-2.153727,0.906018,-0.423239,1784474117.529
-2.702032,0.937074,-0.349131,1784474117.562
-3.294442,0.966998,-0.254782,1784474117.595
-4.020625,0.991125,-0.132932,1784474117.629
-4.896494,0.999906,0.013706,1784474117.662
-5.990012,0.981390,0.192027,1784474117.695
-7.376752,0.912929,0.408119,1784474117.729
-8.963299,0.771103,0.636710,1784474117.762
-10.689325,0.527440,0.849592,1784474117.795
-12.368888,0.161265,0.986911,1784474117.829
-13.523434,-0.264522,0.964380,1784474117.862
-13.811518,-0.660649,0.750695,1784474117.895
-13.005069,-0.924709,0.380674,1784474117.929
-11.330567,-0.999927,-0.012048,1784474117.962
-9.219472,-0.939168,-0.343457,1784474117.995
-7.062172,-0.810550,-0.585670,1784474118.029
-5.281856,-0.676784,-0.736181,1784474118.062
-3.921119,-0.559181,-0.829046,1784474118.095
