-5.250187,-0.943709,0.330777,1784473460.434
-6.655710,-0.990091,0.140425,1784473460.467
-8.432322,-0.994190,-0.107641,1784473460.500
-10.598177,-0.912289,-0.409546,1784473460.533
-13.075838,-0.678240,-0.734840,1784473460.567
-15.263258,-0.271703,-0.962381,1784473460.600
-16.498332,0.250528,-0.968109,1784473460.633
-16.089825,0.725892,-0.687808,1784473460.667
-14.053346,0.966799,-0.255540,1784473460.700
-11.105983,0.987781,0.155851,1784473460.733
-8.022522,0.887359,0.461079,1784473460.767
-5.539626,0.764861,0.644196,1784473460.800
-3.728173,0.659873,0.751378,1784473460.833
-2.504331,0.578562,0.815638,1784473460.867
-1.803013,0.520439,0.853899,1784473460.900
-1.448954,0.474755,0.880118,1784473460.933
-1.345712,0.433049,0.901370,1784473460.967
-1.442025,0.391549,0.920157,1784473461.000
-1.713318,0.343463,0.939166,1784473461.033
-2.192696,0.280764,0.959777,1784473461.067
-2.902840,0.199573,0.979883,1784473461.100
-3.941161,0.088416,0.996084,1784473461.133
-5.486816,-0.070864,0.997486,1784473461.167
-7.607560,-0.282253,0.959340,1784473461.200
-10.467569,-0.551127,0.834421,1784473461.233
-14.100363,-0.842422,0.538819,1784473461.267
-17.628353,-0.999114,0.042079,1784473461.300
-19.693262,-0.835801,-0.549033,1784473461.333
-18.736876,-0.321080,-0.947052,1784473461.367
-14.933957,0.230525,-0.973066,1784473461.400
-9.992773,0.598786,-0.800909,1784473461.433
-5.354871,0.781980,-0.623304,1784473461.467
-1.922628,0.848508,-0.529183,1784473461.500
0.564160,0.858523,-0.512774,1784473461.534
2.254787,0.832452,-0.554097,1784473461.567
3.543291,0.774852,-0.632142,1784473461.600
4.717792,0.678222,-0.734858,1784473461.634
5.906200,0.539464,-0.842009,1784473461.667
7.281013,0.344942,-0.938624,1784473461.700
8.974009,0.075761,-0.997126,1784473461.734
10.870408,-0.249344,-0.968415,1784473461.767
12.844546,-0.600788,-0.799409,1784473461.800
14.555933,-0.896962,-0.442107,1784473461.834
15.361888,-0.999234,0.039128,1784473461.867
14.923581,-0.856551,0.516062,1784473461.900
13.230996,-0.520805,0.853676,1784473461.934
10.901519,-0.149259,0.988798,1784473461.967
8.515627,0.168010,0.985785,1784473462.000
6.442476,0.408287,0.912853,1784473462.034
4.975468,0.570167,0.821529,1784473462.067
4.043765,0.684322,0.729180,1784473462.100
3.568501,0.771741,0.635937,1784473462.134
3.500748,0.839957,0.542653,1784473462.167
3.772431,0.898547,0.438877,1784473462.200
4.397175,0.950434,0.310926,1784473462.234
5.366705,0.987914,0.155001,1784473462.267
6.750402,0.999042,-0.043754,1784473462.300
8.669691,0.953727,-0.300673,1784473462.334
11.005011,0.807994,-0.589190,1784473462.367
13.606308,0.508584,-0.861013,1784473462.400
15.985371,0.027206,-0.999630,1784473462.434
17.110901,-0.500267,-0.865871,1784473462.467
16.367951,-0.882615,-0.470096,1784473462.500
13.794949,-0.999658,0.026151,1784473462.534
10.465036,-0.910810,0.412826,1784473462.567
7.262126,-0.754988,0.655739,1784473462.600
4.625174,-0.610817,0.791772,1784473462.634
2.807546,-0.511792,0.859109,1784473462.667
1.607470,-0.449754,0.893153,1784473462.700
0.838682,-0.413580,0.910468,1784473462.734
0.389757,-0.395820,0.918328,1784473462.767
0.117219,-0.388581,0.921414,1784473462.800
-0.062368,-0.387990,0.921664,1784473462.834
-0.192160,-0.391975,0.919976,1784473462.867
-0.314651,-0.399692,0.916649,1784473462.900
-0.462571,-0.411743,0.911300,1784473462.934
-0.654906,-0.428405,0.903587,1784473462.967
-0.928249,-0.451735,0.892152,1784473463.000
-1.342540,-0.485602,0.874180,1784473463.034
-1.941954,-0.531942,0.846781,1784473463.067
-2.836774,-0.596555,0.802572,1784473463.100
-4.224036,-0.687697,0.725998,1784473463.134
-6.233546,-0.801461,0.598046,1784473463.167
-9.141584,-0.925404,0.378983,1784473463.200
-13.221255,-0.999955,0.009474,1784473463.234
-17.812228,-0.875323,-0.483539,1784473463.267
-21.371116,-0.399970,-0.916528,1784473463.300
-21.329628,0.322107,-0.946703,1784473463.334
-17.003537,0.823607,-0.567162,1784473463.367
-10.700603,0.989121,-0.147101,1784473463.400
-4.689162,0.994240,0.107173,1784473463.434
-0.273662,0.983295,0.182019,1784473463.467
2.825802,0.990731,0.135837,1784473463.500
5.051400,1.000000,-0.000939,1784473463.534
6.649804,0.980873,-0.194650,1784473463.567
7.961143,0.905532,-0.424277,1784473463.600
9.171564,0.744974,-0.667093,1784473463.634
10.261140,0.496072,-0.868281,1784473463.667
11.228579,0.162824,-0.986655,1784473463.700
11.987706,-0.230297,-0.973120,1784473463.734
12.363565,-0.593583,-0.804773,1784473463.767
12.295184,-0.864224,-0.503107,1784473463.800
11.768624,-0.993142,-0.116911,1784473463.834
10.932377,-0.967000,0.254775,1784473463.867
9.956707,-0.824251,0.566224,1784473463.900
8.995737,-0.603220,0.797575,1784473463.934
8.245130,-0.356075,0.934457,1784473463.967
7.754065,-0.100929,0.994894,1784473464.000
7.554790,0.157492,0.987520,1784473464.034
7.663992,0.397238,0.917716,1784473464.067
8.060088,0.618936,0.785441,1784473464.100
8.742915,0.814950,0.579531,1784473464.134
9.626969,0.950760,0.309929,1784473464.167
10.647751,0.999806,-0.019702,1784473464.200
11.700568,0.920901,-0.389795,1784473464.234
12.529699,0.695671,-0.718360,1784473464.267
12.960178,0.340272,-0.940327,1784473464.300
12.834051,-0.092833,-0.995682,1784473464.334
12.155521,-0.484959,-0.874537,1784473464.367
11.082664,-0.777062,-0.629425,1784473464.400
9.816839,-0.947309,-0.320321,1784473464.434
8.666525,-0.999755,-0.022142,1784473464.467
7.753570,-0.969520,0.245013,1784473464.500
7.146323,-0.877818,0.478994,1784473464.534
6.906284,-0.744970,0.667098,1784473464.567
7.006907,-0.574334,0.818621,1784473464.600
7.452266,-0.358554,0.933509,1784473464.634
8.196556,-0.108735,0.994071,1784473464.667
9.214460,0.177218,0.984172,1784473464.700
10.474725,0.490847,0.871246,1784473464.734
11.761332,0.771185,0.636612,1784473464.767
12.883154,0.960481,0.278346,1784473464.800
13.569090,0.985631,-0.168916,1784473464.834
13.540897,0.814403,-0.580300,1784473464.867
12.780105,0.493332,-0.869841,1784473464.900
11.424177,0.103743,-0.994604,1784473464.934
9.880906,-0.244474,-0.969656,1784473464.967
8.423910,-0.520726,-0.853724,1784473465.000
7.226313,-0.725728,-0.687981,1784473465.034
6.451345,-0.860520,-0.509417,1784473465.067
6.074681,-0.946335,-0.323188,1784473465.100
6.086556,-0.992388,-0.123153,1784473465.134
6.466063,-0.996568,0.082773,1784473465.167
7.195110,-0.953035,0.302862,1784473465.200
8.299579,-0.841539,0.540196,1784473465.234
9.679848,-0.646905,0.762571,1784473465.267
11.264519,-0.349916,0.936781,1784473465.300
12.883544,0.054322,0.998523,1784473465.334
14.083584,0.480729,0.876869,1784473465.367
14.519959,0.828384,0.560160,1784473465.400
13.964572,0.992555,0.121801,1784473465.433
12.475731,0.946442,-0.322873,1784473465.467
10.552784,0.759409,-0.650614,1784473465.500
8.618259,0.520595,-0.853804,1784473465.533
6.947696,0.281148,-0.959664,1784473465.567
5.783297,0.076741,-0.997051,1784473465.600
5.087034,-0.100776,-0.994909,1784473465.633
4.820854,-0.264824,-0.964297,1784473465.667
4.957557,-0.415425,-0.909628,1784473465.700
5.460098,-0.564276,-0.825586,1784473465.733
6.362318,-0.717260,-0.696806,1784473465.767
7.628455,-0.857434,-0.514593,1784473465.800
9.282448,-0.965951,-0.258726,1784473465.833
