1.000389,0.001000,0.999999,1784455865.293
1.546479,0.040401,0.999184,1784455865.326
3.435930,0.118384,0.992968,1784455865.359
8.068781,0.295487,0.955347,1784455865.392
19.055770,0.675911,0.736983,1784455865.426
38.093649,0.994126,-0.108228,1784455865.459
45.999563,-0.015859,-0.999874,1784455865.492
21.448385,-0.933822,-0.357738,1784455865.526
-4.484709,-0.992753,-0.120170,1784455865.559
-22.114333,-0.829759,-0.558122,1784455865.592
-28.124616,-0.076962,-0.997034,1784455865.626
-19.749942,0.672814,-0.739812,1784455865.659
-6.659491,0.919125,-0.393967,1784455865.692
4.152811,0.929151,-0.369702,1784455865.726
11.182450,0.799912,-0.600118,1784455865.759
15.438318,0.460667,-0.887573,1784455865.792
17.239050,-0.084724,-0.996404,1784455865.826
16.800637,-0.606235,-0.795286,1784455865.859
15.020649,-0.923723,-0.383061,1784455865.892
12.906053,-0.996808,0.079840,1784455865.926
11.417167,-0.887812,0.460207,1784455865.959
10.897908,-0.665061,0.746789,1784455865.992
11.527305,-0.342389,0.939558,1784455866.026
13.288946,0.057807,0.998328,1784455866.059
16.052876,0.515036,0.857168,1784455866.092
19.366382,0.910712,0.413042,1784455866.126
21.725209,0.966882,-0.255225,1784455866.159
21.677165,0.555166,-0.831740,1784455866.192
18.802488,-0.104567,-0.994518,1784455866.226
14.745162,-0.610751,-0.791823,1784455866.259
11.149436,-0.881754,-0.471710,1784455866.292
8.817147,-0.987642,-0.156725,1784455866.326
8.039986,-0.993229,0.116170,1784455866.359
8.708893,-0.922099,0.386954,1784455866.393
10.802518,-0.754266,0.656569,1784455866.426
14.415855,-0.426697,0.904395,1784455866.459
19.476318,0.134895,0.990860,1784455866.493
24.095336,0.758700,0.651440,1784455866.526
25.228181,0.992953,-0.118511,1784455866.559
21.053787,0.608337,-0.793679,1784455866.593
14.424453,0.070252,-0.997529,1784455866.626
8.525773,-0.296252,-0.955110,1784455866.659
4.429093,-0.490984,-0.871168,1784455866.693
2.129237,-0.578222,-0.815880,1784455866.726
0.898701,-0.616038,-0.787717,1784455866.759
0.241826,-0.630014,-0.776584,1784455866.793
-0.124360,-0.631042,-0.775749,1784455866.826
-0.423410,-0.623918,-0.781490,1784455866.859
-0.823001,-0.607451,-0.794357,1784455866.893
-1.475817,-0.577464,-0.816416,1784455866.926
-2.674624,-0.521489,-0.853258,1784455866.959
-5.044951,-0.408335,-0.912832,1784455866.993
-9.476938,-0.185467,-0.982651,1784455867.026
-17.583780,0.249063,-0.968487,1784455867.059
-30.024014,0.872786,-0.488103,1784455867.093
-37.184264,0.802351,0.596852,1784455867.126
-27.187802,-0.169269,0.985570,1784455867.159
-9.400097,-0.703636,0.710561,1784455867.193
4.191560,-0.748997,0.662573,1784455867.226
13.686124,-0.511898,0.859046,1784455867.259
19.929591,0.048096,0.998843,1784455867.293
21.647645,0.680373,0.732866,1784455867.326
18.861361,0.989479,0.144677,1784455867.359
13.616622,0.918465,-0.395501,1784455867.393
8.863156,0.716609,-0.697475,1784455867.426
5.578594,0.536817,-0.843699,1784455867.459
3.735691,0.401540,-0.915842,1784455867.493
3.109036,0.298653,-0.954362,1784455867.526
3.381162,0.197075,-0.980388,1784455867.559
4.588307,0.065151,-0.997875,1784455867.593
6.945441,-0.122090,-0.992519,1784455867.626
11.082329,-0.404060,-0.914733,1784455867.659
17.954786,-0.786411,-0.617703,1784455867.693
26.433231,-0.997522,0.070350,1784455867.726
31.201630,-0.501142,0.865365,1784455867.759
25.505350,0.449977,0.893040,1784455867.793
14.035644,0.898738,0.438486,1784455867.826
3.940213,0.985461,0.169901,1784455867.859
-3.374873,0.985172,0.171572,1784455867.893
-8.627034,0.930096,0.367317,1784455867.926
-13.288432,0.738102,0.674689,1784455867.959
-17.953726,0.291728,0.956501,1784455867.993
-21.579853,-0.354844,0.934925,1784455868.026
-22.572344,-0.891771,0.452488,1784455868.059
-19.953083,-0.966013,-0.258493,1784455868.093
-15.364417,-0.664400,-0.747378,1784455868.126
-10.968514,-0.292822,-0.956167,1784455868.159
-7.867924,0.016755,-0.999860,1784455868.193
-6.430598,0.245363,-0.969431,1784455868.226
-6.385144,0.440101,-0.897948,1784455868.259
-7.715539,0.638103,-0.769951,1784455868.293
-10.500886,0.835775,-0.549072,1784455868.326
-15.044639,0.986817,-0.161841,1784455868.359
-21.312514,0.897849,0.440304,1784455868.393
-26.550936,0.309038,0.951050,1784455868.426
-26.450642,-0.547913,0.836536,1784455868.459
-19.800547,-0.981121,0.193393,1784455868.493
-11.553465,-0.950229,-0.311551,1784455868.526
-5.016822,-0.836155,-0.548493,1784455868.559
-0.538748,-0.785534,-0.618818,1784455868.593
2.426961,-0.806711,-0.590946,1784455868.626
4.996638,-0.873427,-0.486955,1784455868.659
8.144871,-0.959293,-0.282413,1784455868.693
12.499746,-0.998648,0.051977,1784455868.726
18.598056,-0.845333,0.534239,1784455868.759
25.465836,-0.248833,0.968547,1784455868.793
28.196538,0.608252,0.793744,1784455868.826
23.392707,0.998811,0.048753,1784455868.859
14.198010,0.831715,-0.555203,1784455868.893
6.261599,0.609115,-0.793082,1784455868.926
0.723540,0.521461,-0.853275,1784455868.959
-3.205012,0.561458,-0.827505,1784455868.993
-6.417993,0.686519,-0.727112,1784455869.026
-10.029064,0.856064,-0.516870,1784455869.059
-14.925778,0.992746,-0.120231,1784455869.093
-20.779238,0.891558,0.452906,1784455869.126
-25.670914,0.318471,0.947933,1784455869.159
-25.637622,-0.537362,0.843352,1784455869.193
-19.832924,-0.970200,0.242305,1784455869.226
-12.240635,-0.961146,-0.276040,1784455869.259
-5.945566,-0.836864,-0.547410,1784455869.293
-1.929166,-0.763460,-0.645855,1784455869.326
0.647863,-0.752362,-0.658750,1784455869.359
2.645285,-0.789107,-0.614256,1784455869.393
4.693894,-0.857406,-0.514640,1784455869.426
7.567628,-0.942706,-0.333625,1784455869.459
12.230925,-0.999973,-0.007377,1784455869.493
19.036672,-0.874798,0.484488,1784455869.526
26.861396,-0.296753,0.954954,1784455869.559
30.065521,0.639151,0.769081,1784455869.593
23.729873,0.999552,-0.029927,1784455869.626
13.037918,0.806559,-0.591153,1784455869.659
3.727807,0.618324,-0.785923,1784455869.693
-2.559047,0.610542,-0.791984,1784455869.726
-7.240355,0.733423,-0.679772,1784455869.759
-11.669196,0.911414,-0.411490,1784455869.793
-16.286338,0.999262,0.038411,1784455869.826
-20.864820,0.792690,0.609625,1784455869.859
-23.623568,0.147599,0.989047,1784455869.893
-22.335148,-0.582074,0.813136,1784455869.926
-17.665892,-0.959406,0.282030,1784455869.959
-12.108794,-0.976806,-0.214127,1784455869.993
-7.953468,-0.857619,-0.514285,1784455870.026
-5.484027,-0.727450,-0.686161,1784455870.059
-4.464714,-0.605082,-0.796163,1784455870.093
-4.676671,-0.481147,-0.876640,1784455870.126
-6.018570,-0.322256,-0.946653,1784455870.159
-8.852465,-0.078665,-0.996901,1784455870.193
-13.543700,0.283170,-0.959070,1784455870.226
-20.410276,0.748353,-0.663300,1784455870.259
-27.532487,0.997184,0.075000,1784455870.292
-29.026462,0.485699,0.874126,1784455870.326
-21.828611,-0.339760,0.940512,1784455870.359
-11.669507,-0.779052,0.626959,1784455870.392
-3.241354,-0.906124,0.423012,1784455870.426
2.389048,-0.908493,0.417900,1784455870.459
6.626605,-0.834219,0.551433,1784455870.492
10.777422,-0.636244,0.771488,1784455870.526
15.370736,-0.255006,0.966939,1784455870.559
20.380306,0.328640,0.944455,1784455870.592
24.121442,0.891938,0.452158,1784455870.626
23.669023,0.945208,-0.326469,1784455870.659
18.984623,0.504106,-0.863642,1784455870.692
12.747902,-0.007275,-0.999974,1784455870.726
7.838340,-0.333208,-0.942853,1784455870.759
4.724389,-0.514715,-0.857361,1784455870.792
3.093321,-0.620144,-0.784488,1784455870.826
2.603917,-0.689069,-0.724696,1784455870.859
2.934649,-0.751040,-0.660256,1784455870.892
4.138184,-0.823593,-0.567182,1784455870.926
6.457792,-0.908574,-0.417725,1784455870.959
10.578287,-0.988175,-0.153333,1784455870.992
17.602305,-0.949306,0.314353,1784455871.026
26.632027,-0.495466,0.868627,1784455871.059
32.132286,0.459097,0.888386,1784455871.092
26.272651,0.997558,0.069844,1784455871.126
13.959731,0.830071,-0.557658,1784455871.159
3.154821,0.652829,-0.757505,1784455871.192
-4.690274,0.681165,-0.732130,1784455871.226
-10.356337,0.843512,-0.537110,1784455871.259
-15.220519,0.990062,-0.140632,1784455871.292
-19.480865,0.898608,0.438752,1784455871.326
-21.772464,0.414704,0.909956,1784455871.359
-21.000724,-0.282823,0.959172,1784455871.392
-17.424255,-0.809699,0.586845,1784455871.426
-13.177590,-0.992199,0.124663,1784455871.459
-9.771985,-0.969305,-0.245860,1784455871.492
-7.765876,-0.857167,-0.515039,1784455871.526
-7.288539,-0.707114,-0.707099,1784455871.559
-8.177837,-0.508563,-0.861025,1784455871.592
-10.589617,-0.216101,-0.976371,1784455871.626
-14.555761,0.193306,-0.981139,1784455871.659
-19.915799,0.691403,-0.722469,1784455871.692
-25.021900,0.999399,-0.034651,1784455871.726
-25.832391,0.681582,0.731742,1784455871.759
-20.975809,-0.032810,0.999462,1784455871.792
